,Loss History Policy
1000,9.026365821021255
1001,-3.2358726257193133
1002,1.4902339520031322
1003,-1.9327953208477195
1004,-3.305474133135202
1005,-3.4580226701759758
1006,-4.074784781331283
1007,0.5714992222913216
1008,-6.030715378728626
1009,-2.0342128253006435
1010,-2.0471969419116025
1011,0.7371471970970216
1012,-6.667867597087983
1013,-5.711096618820906
1014,-4.820508008750837
1015,-2.0340223050990054
1016,1.5435688837321733
1017,0.06688134127149814
1018,-3.027581277160828
1019,0.6639195405215066
1020,11.811341679364428
1021,0.1654924523866521
1022,2.8603877749747144
1023,-3.1624216438121486
1024,8.062625419522327
1025,0.8056836979573032
1026,-0.8999340433046967
1027,-1.7181853668211033
1028,-0.0571092481672566
1029,2.5240135675221502
1030,3.095005387935232
1031,-5.07847643079317
1032,-3.806725984004165
1033,0.9400214925307999
1034,-3.171008315849077
1035,0.8395793487575678
1036,-0.41330360943504996
1037,3.641615344134263
1038,-0.5083916827244037
1039,1.2143813527332257
1040,-1.6503848222988136
1041,-3.6929287318179655
1042,-8.678125571734753
1043,-7.4027247247007
1044,-3.198188382420069
1045,-5.869239024149055
1046,-1.513683244821257
1047,-4.161790573924629
1048,-2.1177308236157613
1049,-2.240995686150977
1050,1.0438411483327066
1051,-6.503641003979258
1052,-4.977888527456044
1053,-2.771124080466233
1054,1.1013942981601619
1055,0.3552626895723954
1056,-0.10814051857499507
1057,-0.7749512074954169
1058,-4.977745680853405
1059,-3.3039679290297106
1060,0.461474673788163
1061,-1.9144097643263798
1062,-3.01522448443044
1063,7.8622469660080645
1064,-0.7592270019580272
1065,1.1032256166792025
1066,2.68956049467041
1067,-0.8850333128232473
1068,-2.7379848914686615
1069,2.212468390010518
1070,-8.437855854524052
1071,-0.6816929935337339
1072,5.022437636363909
1073,3.6012123292100866
1074,-4.421205362826176
1075,-3.4823447282498416
1076,-0.3294456907713217
1077,-4.406643921401829
1078,-7.533083595312749
1079,-2.2872182799688026
1080,0.0968457414789885
1081,-5.52586887483522
1082,1.1903745920458815
1083,0.10040199543838035
1084,2.66963150753145
1085,-0.8668335522302106
1086,-3.2608317078350035
1087,-0.852249510484746
1088,2.7189276023630335
1089,-3.4190749066590156
1090,-1.3194462596212795
1091,-0.41805331187269923
1092,4.200542613808617
1093,1.625335461961944
1094,-1.5373113303442443
1095,-0.6449336974510489
1096,0.6449364810816252
1097,-1.9802499411738546
1098,1.4800730860865525
1099,-1.3936902938912348
1100,-3.721484490360167
1101,-2.1431311828634865
1102,1.57721085288704
1103,-4.868267908561957
1104,-3.359971809914997
1105,2.9095773597998664
1106,-1.9334842115584707
1107,0.4285240378738657
1108,-2.9315155083816635
1109,-1.7493346226262152
1110,2.8919243978580003
1111,-6.429747483286054
1112,4.068422691375073
1113,-0.5066028546221553
1114,-3.0747406666784203
1115,-2.4779972670929933
1116,-0.4715917599063437
1117,0.7933653486007306
1118,-3.410517097375787
1119,3.175379060898618
1120,2.0435884375263975
1121,2.0539797349966626
1122,-0.8272573401812546
1123,-8.46808051470326
1124,-1.4638182717131976
1125,3.7407369002400097
1126,-5.336646666026611
1127,1.6620912906865701
1128,-7.848287299509772
1129,-4.8470794804327095
1130,-1.1409651660972104
1131,16.851300329045806
1132,0.8418561666471901
1133,-1.7165243898326412
1134,-12.295216153802297
1135,-4.118798360261459
1136,-3.1732886696547484
1137,-0.5268719184382036
1138,-6.448987087142453
1139,9.471283525667118
1140,-6.132311281282281
1141,1.2191824251219319
1142,-0.584253497582016
1143,-4.204937218494157
1144,1.0467167326537639
1145,1.080270344328834
1146,-2.501187986337601
1147,8.976705423553653
1148,-6.788824815780588
1149,-1.906683787155083
1150,2.294296585349832
1151,-1.9774248966731474
1152,10.55668430086841
1153,7.010697967950002
1154,-1.1102282210571461
1155,1.9710293142924948
1156,-0.6154216678648452
1157,6.484432691425037
1158,-4.011840009065235
1159,-3.289052296500786
1160,-1.9590950236702227
1161,-2.543280246389686
1162,-2.6287475526420323
1163,-0.7328822369615278
1164,-5.285518086571857
1165,2.628583806817743
1166,0.6880633617011265
1167,1.245729291252652
1168,4.523480026635768
1169,0.8512211303731867
1170,-1.9087515676711102
1171,-2.0335317026624695
1172,2.5260813977714798
1173,-2.7040166224513813
1174,-3.194105404976846
1175,-2.2787164465926515
1176,-1.8047915651962319
1177,-2.860890450612189
1178,-1.4158995580549472
1179,-4.236102581104889
1180,-3.1011476305285433
1181,-2.535198658947605
1182,0.7996517980503222
1183,1.1407445845201263
1184,0.4993298074730945
1185,-5.064978729486966
1186,1.4803165097750424
1187,1.7447768311195797
1188,-4.769479594401704
1189,8.368109222249611
1190,-3.5927410809729934
1191,-6.020958505080902
1192,3.4102605334053013
1193,-1.4372433517512742
1194,-3.4298118910874256
1195,-0.04614072149072568
1196,0.29431456089906305
1197,-1.393825227267699
1198,-1.3537220784275372
1199,0.46779084879914645
1200,8.280617996581583
1201,4.3866319452283085
1202,1.169050509268975
1203,-2.5109831669377445
1204,1.265920857030008
1205,-0.5866762729907427
1206,0.49540011190175237
1207,-3.8815695370057206
1208,-0.8370094666424786
1209,-9.745210937223682
1210,-3.4757326936082293
1211,-0.5426579847473803
1212,-2.17986496601047
1213,0.21238157271894043
1214,6.425457033009952
1215,-0.08444196394462722
1216,-5.787926107973679
1217,7.4567516746810565
1218,1.448099214298959
1219,-0.951815572080851
1220,-2.2436487332107466
1221,-0.32258612341788817
1222,1.5028173316011824
1223,-3.666550266407378
1224,-2.7158288703100815
1225,-0.2031190031396619
1226,0.641984747928632
1227,-1.0711458734000976
1228,12.879821787117901
1229,-3.134779890810738
1230,16.00016910936386
1231,-2.5813212004006285
1232,-1.7275558552573642
1233,-3.6185842688909347
1234,-0.2362988522414926
1235,4.526309292108193
1236,-0.9047339383186013
1237,5.592148390142901
1238,0.43464670521224846
1239,0.9953237400996584
1240,6.46221949551245
1241,0.10697488153565127
1242,-3.4514259734127664
1243,-2.53406793468763
1244,0.03806312379379051
1245,4.231146065663456
1246,1.9551869599892813
1247,-1.387242449286616
1248,-0.3408922480259029
1249,2.8011416215249296
1250,-4.0859564825699275
1251,-1.6885826425757116
1252,-1.8439223702769045
1253,1.4337868391077482
1254,6.506250718262589
1255,1.1047242510603157
1256,-1.39727967189976
1257,-2.16994774752017
1258,-3.6373810348238376
1259,1.1920908732514495
1260,-2.171836144620181
1261,-0.8879645306338264
1262,-0.5415789638984592
1263,-5.916770766741363
1264,1.919686947360144
1265,-0.31897268218864205
1266,3.713149040428778
1267,2.7489976822515114
1268,-3.9908028527998627
1269,-1.549183925419428
1270,-2.021874067600539
1271,3.831038160350534
1272,-1.5014825011227027
1273,-0.5983084441427589
1274,-0.7062465233059321
1275,-1.9995235088417451
1276,1.8697988645666026
1277,0.9707056696984289
1278,-6.274052741673389
1279,18.491030776309113
1280,-4.887248562394252
1281,-0.2058256489868049
1282,2.1848196986598616
1283,0.2210168799546608
1284,0.9393466348747204
1285,3.4530192919694125
1286,-0.395778860807536
1287,-1.9169948960768268
1288,-3.582712508108493
1289,0.33966099090661395
1290,-2.8984157622232534
1291,2.1207153416204036
1292,1.541264381745223
1293,2.1232908034113844
1294,-1.1432379119783622
1295,1.7016361416788959
1296,-0.6165278277028841
1297,-0.7973942599261865
1298,1.6627901874874818
1299,5.261305723534174
1300,1.6123050275424151
1301,-0.3781066163340179
1302,-2.5746061148256834
1303,7.095039814306387
1304,4.259054653196226
1305,-2.7105653923227258
1306,-0.733693791729884
1307,-2.60397790508577
1308,-2.4189480282169913
1309,-4.142753684257308
1310,-2.2280345035207736
1311,-3.1393228107664988
1312,-1.1751042114480397
1313,-1.6554782442041232
1314,-1.8755958072080783
1315,1.5760088899626519
1316,-3.662462957154115
1317,-2.3289617340119317
1318,-1.9947734507788488
1319,-2.42829421219317
1320,-1.026732337989352
1321,-0.5412252964026514
1322,-3.145882010668498
1323,2.8046865699342947
1324,-0.96746379443574
1325,1.44149609639569
1326,-2.065655848360388
1327,-1.9476883678847572
1328,0.5115915838529852
1329,0.4304579996452036
1330,-0.41741050341245245
1331,-1.965035515420892
1332,-0.8356806615090822
1333,3.293744867593948
1334,4.724446179700891
1335,-4.098623469645895
1336,7.633410389705325
1337,-3.956834407891864
1338,2.191533167602736
1339,-1.5178938296072575
1340,2.3414943753865045
1341,-1.6482625225726797
1342,1.8859373753877922
1343,2.1721965700245507
1344,5.652308519313462
1345,0.28165802006677154
1346,-2.576969005547997
1347,-4.250842819427071
1348,0.06656187594556529
1349,2.72569050867092
1350,-1.931901183666783
1351,1.1115422310928835
1352,-0.8547366688063773
1353,0.8284125335556614
1354,2.1263505515063765
1355,8.342211800338925
1356,-1.6462314485367608
1357,3.2262848719908344
1358,-2.0979725875579254
1359,-0.8665462868728948
1360,1.5477314558023563
1361,-3.538823867598573
1362,-4.727824615907351
1363,-3.7840727545351482
1364,-3.15629360355938
1365,-6.3513028956280095
1366,-0.428792449998463
1367,1.2789431543988345
1368,2.6173651883977107
1369,-2.544310885949609
1370,-3.8719932210144115
1371,-0.9922441083391056
1372,-4.119287322690983
1373,-2.383611832599205
1374,1.8459855327458297
1375,-0.7372205139084171
1376,-0.16721935542528188
1377,-2.1071955914495835
1378,4.216669864082633
1379,-3.3404901059266408
1380,-3.2234576398635397
1381,-3.5862768838455477
1382,-1.674546676133696
1383,-3.3928120445446064
1384,4.550708002091308
1385,2.525989027966514
1386,-4.404393571127224
1387,-6.190331813017755
1388,7.568889349515464
1389,-1.7064979488618182
1390,-0.0858354407013775
1391,-4.8683023757743
1392,-7.634473618623931
1393,0.4983247526021002
1394,-4.085180503175065
1395,-0.8641011266683525
1396,-2.194145120852924
1397,-0.3518698882922058
1398,-5.951345138848182
1399,-1.8441484840511668
1400,1.2000424719124654
1401,-1.675291903781779
1402,-4.527784791916014
1403,-2.4324053569267132
1404,-2.9707807677598033
1405,-4.964855361279367
1406,-0.8589089682377988
1407,5.513370276319926
1408,-0.16254569264377672
1409,-2.73041065159285
1410,1.299498127264949
1411,2.1158503447145085
1412,-1.105679202300502
1413,-3.2354843639480126
1414,-1.4354650294946336
1415,-11.788278253876916
1416,-6.090097723702435
1417,-7.53588642664589
1418,-1.3564783461258934
1419,-3.7081476499314743
1420,2.0089931077652334
1421,-6.569691348768007
1422,0.5081011059588478
1423,-2.5818286869899523
1424,-0.7330532420119402
1425,4.552601719960818
1426,-3.330988688616016
1427,-0.14994622227515153
1428,-7.819097939295787
1429,-8.603525219559168
1430,2.599949727164023
1431,-3.389175225661066
1432,0.7159497421843
1433,-4.012195643528641
1434,-4.588789285084557
1435,-5.072867299122486
1436,-2.11406356796818
1437,4.505334332437162
1438,-1.4717391323412565
1439,-3.063767140208543
1440,-3.1031999053170036
1441,18.368479964365132
1442,-1.757944446151165
1443,-5.528917018372114
1444,-0.888554917670521
1445,2.6770267521298843
1446,-7.523798879449949
1447,0.4363236560826269
1448,-11.163382156959923
1449,-2.765030754750116
1450,-0.7028622070531525
1451,-0.6156583854375794
1452,0.9112306240910315
1453,-0.420439144132402
1454,1.2218352522396696
1455,1.609547445247696
1456,0.41334759541975696
1457,6.962076664232346
1458,4.481429233842947
1459,9.838789135326177
1460,4.70336067920834
1461,-8.434001982351027
1462,-4.393448033641255
1463,-1.1241427648972206
1464,5.259734599785859
1465,8.720396665142793
1466,12.273545439768077
1467,5.613857708152288
1468,7.007502429444031
1469,-1.5112737344683587
1470,-9.34754109371384
1471,16.90414330083165
1472,4.040763060853884
1473,12.255328381467265
1474,-7.0168529130125945
1475,5.2060316797100175
1476,3.439670179803203
1477,-3.8105762622273764
1478,-0.7561916058552249
1479,-7.14549699635033
1480,-0.2165306999877541
1481,-5.721440623780468
1482,-0.726893018272956
1483,-2.0433709639520226
1484,-3.902453022893814
1485,3.320267691421387
1486,1.4001977315405227
1487,0.8559483772754142
1488,-10.964413684931014
1489,-1.5288943723572235
1490,-5.294360413101125
1491,-3.199417033206789
1492,-6.458159129283382
1493,-8.242050067545184
1494,-3.397082046287464
1495,3.35154045480999
1496,1.666946993281254
1497,0.05295601649077675
1498,-0.10075903201468961
1499,8.372657476408103
1500,-3.0703773862911765
1501,4.313013471753685
1502,-1.1886516449189393
1503,1.3168588150186373
1504,8.84405075467159
1505,-6.282876120985128
1506,-2.3177531534805347
1507,1.4428112361147973
1508,-5.172858147275573
1509,-4.46526864334079
1510,24.72774440734732
1511,-4.517476254021577
1512,-10.439275225117221
1513,-10.38580028724828
1514,-6.365378775148205
1515,16.101962272282588
1516,-4.097743038653876
1517,-2.1874223667799475
1518,-0.15110789293838867
1519,7.5309913282225045
1520,11.130349959337842
1521,-6.3600436933689615
1522,4.932640566686456
1523,6.761302229884048
1524,1.1834801180427612
1525,3.0040991782248847
1526,0.007638769622182462
1527,-3.986419990042384
1528,1.0301840052125328
1529,1.4662123875373716
1530,-10.126664886923614
1531,-4.581384817126251
1532,-3.5488333473249813
1533,-2.1998462366002056
1534,4.4890589518082455
1535,5.800662053653241
1536,10.557030875028945
1537,-6.639607166509303
1538,0.3518113676493053
1539,-10.598036376575486
1540,1.736049037121667
1541,-12.264148693041605
1542,10.562634261614607
1543,18.23620566420947
1544,-4.524724334893548
1545,0.7037193406463444
1546,-2.157171611548511
1547,23.31041730214318
1548,-0.005193764642599241
1549,9.097414449342146
1550,-1.2310306602915269
1551,-4.438163611148745
1552,-1.8164433095963006
1553,-5.201495356759535
1554,0.012626369804618065
1555,4.867953986754904
1556,9.411900690410135
1557,3.8403094243640137
1558,0.8440785122270982
1559,2.215894460686632
1560,-2.9436823097178717
1561,1.725128564662219
1562,7.580797733369731
1563,4.270367822969799
1564,25.195625054209835
1565,-10.15817062397314
1566,-2.8222621252547904
1567,-0.1274216286549903
1568,6.233721338299427
1569,-0.22391820728887168
1570,-8.316277394625146
1571,10.518490102763044
1572,-1.054373848959738
1573,8.42880657107914
1574,-10.07013367750092
1575,-6.854881285848105
1576,-3.2752223819480903
1577,4.55129196232564
1578,-3.229099579502538
1579,5.627133364959392
1580,-6.1605416586751645
1581,6.664022182705361
1582,-1.689822332546687
1583,8.783482381434283
1584,8.075040313916894
1585,9.457591850962016
1586,2.164702398963203
1587,-18.742655927793113
1588,8.567018969652553
1589,5.353316762675967
1590,21.348557849656288
1591,13.750901593139945
1592,17.141523464905795
1593,6.603435727762681
1594,2.844747384380998
1595,-7.380777870306521
1596,2.7859205112968777
1597,0.9287676775833629
1598,-1.1757091341412318
1599,-3.6219011447691933
1600,24.50817255823221
1601,22.97018423639942
1602,6.348691378312473
1603,36.00094458235567
1604,12.296518759354376
1605,-15.771269851166824
1606,-2.4107771261704984
1607,-5.879998693097552
1608,3.128666481688456
1609,-2.8140733265891953
1610,2.6030741907883423
1611,14.257258729447098
1612,1.3598638398048548
1613,-5.923510360884942
1614,0.8659810196445221
1615,0.921955401052549
1616,0.28680489386404817
1617,-3.4209300546873678
1618,0.9467041917948462
1619,2.387970384080988
1620,5.875230414416866
1621,2.3787153015915994
1622,3.092378627224779
1623,11.761052150232128
1624,-0.6226563533019469
1625,-6.362189615847825
1626,6.737449361429312
1627,-0.48744513711691706
1628,2.5132051240414737
1629,0.7584712523782215
1630,1.115052809879403
1631,5.907829903399133
1632,-6.609418864291191
1633,9.543957945801248
1634,1.1995621279762982
1635,-0.9810026917185253
1636,8.405745103621502
1637,-2.151631982463594
1638,2.0244746130242763
1639,24.673928783713592
1640,8.659505605437742
1641,-0.3815236939957609
1642,-3.6134655563313776
1643,4.28803545690516
1644,-6.863768348140173
1645,24.087843981384644
1646,-4.229627531354037
1647,16.653665831092532
1648,1.458339633403876
1649,10.006552009136955
1650,4.790321654319849
1651,-12.609443847928159
1652,8.18328216202813
1653,3.081872229893847
1654,3.674255931141232
1655,6.670154498391242
1656,-3.770524044178429
1657,1.9558445160727493
1658,4.752319781521599
1659,13.871383624741567
1660,-3.273469419838243
1661,3.728659058696889
1662,5.7513172379751545
1663,13.840229578394865
1664,0.8019789955924566
1665,12.550682876169164
1666,-6.779097063461826
1667,-3.391431137922405
1668,-4.249775983127287
1669,-3.611182506290887
1670,20.86263466528402
1671,-4.1916634954882905
1672,12.11922423390867
1673,7.365684494283531
1674,2.004822885745367
1675,1.9091735288432696
1676,7.562140677521059
1677,1.0968927681149085
1678,-4.942910418574247
1679,13.064756968966925
1680,-1.7180567384626815
1681,14.820273944702251
1682,4.658735292923088
1683,12.121197083629148
1684,0.638307824524655
1685,-3.896298038530945
1686,-7.629743102937232
1687,22.44094628237255
1688,8.78571290662821
1689,3.0368547848405782
1690,5.082556337724201
1691,2.431618085135609
1692,-1.806931001656233
1693,6.642055873676768
1694,-1.6864173043249782
1695,7.742160178788501
1696,-0.9915734355053167
1697,-2.2424218248218777
1698,3.6627245099972097
1699,-5.09466614479814
1700,1.6272505515803122
1701,-0.8419614929884833
1702,-0.8705964383306566
1703,1.0059444290916764
1704,0.3832222942958854
1705,-0.49511941651730673
1706,0.8981241751647984
1707,-3.3331538579656748
1708,-7.748206017329754
1709,-4.669523769062326
1710,-14.805144197479214
1711,2.6837950674368902
1712,24.4264018774844
1713,-0.4723639948102303
1714,9.865676630720616
1715,7.296335642676447
1716,-0.7985142083169716
1717,15.306783826382459
1718,8.519179348152722
1719,8.184594606528467
1720,3.944183960178721
1721,1.8060039212072594
1722,14.306680414521729
1723,0.14579236332310375
1724,0.34646575359474774
1725,0.4694389463210977
1726,13.862310249171298
1727,9.723603349513418
1728,9.123760872891866
1729,13.604809500841757
1730,5.9873649872375685
1731,5.553697770864488
1732,-0.6076020568332869
1733,2.421159578053103
1734,-24.111771543229715
1735,-0.7819828171376013
1736,0.44719267520685957
1737,2.03139835438734
1738,-5.344009505102052
1739,-0.2507530577810182
1740,-1.85861504593584
1741,-4.851190732341029
1742,-1.9857122441059456
1743,-0.4586792973836733
1744,2.269178027650832
1745,4.226497896721792
1746,-0.4521473620362215
1747,-1.072651011038659
1748,20.597658900703646
1749,1.199018103649653
1750,-2.3539945649819707
1751,2.0087716945774567
1752,0.1017483374825292
1753,-4.8911884921486
1754,1.242648671797629
1755,-13.004952185452618
1756,12.09891906684537
1757,21.833351769521705
1758,0.22594533934298555
1759,-9.713869758155141
1760,4.718421496861641
1761,-2.8118615236598368
1762,-4.046266517110392
1763,-6.404971197296276
1764,7.556522582555413
1765,-10.191959288764375
1766,3.186777368474663
1767,-0.46068371937901276
1768,-2.4941427545102983
1769,-1.0871710899551166
1770,16.780333403312994
1771,2.7670019985534573
1772,-7.150575346387466
1773,-0.5182613181201692
1774,-6.357791673363564
1775,-3.8815711361604137
1776,-13.11657885263787
1777,9.572530303994748
1778,2.7752034706500353
1779,-0.527180372616586
1780,8.617736550828841
1781,0.6486584970577574
1782,-6.7223156829738455
1783,11.168486784002525
1784,4.171418015861198
1785,10.768997404351236
1786,-9.232685972347433
1787,7.1380921621125815
1788,-6.019359661340911
1789,-8.155311226489609
1790,-2.021196814234869
1791,0.107783390806373
1792,0.7597205036141248
1793,2.0900577138299288
1794,-2.4163624379245103
1795,10.538320592144405
1796,-1.8336639419839926
1797,6.775611049505807
1798,-3.8103498886260825
1799,3.991738669455441
1800,-12.021418444769306
1801,7.208652023870712
1802,1.6282364312030504
1803,12.138080940471518
1804,-0.4527561263726074
1805,2.4882696419129435
1806,10.499217817689669
1807,4.8191065849557235
1808,-2.983513823829
1809,-4.715619350514598
1810,-2.5192325473846395
1811,1.5203017612481688
1812,-3.300112632336491
1813,-3.8199726044500597
1814,-4.545019420943375
1815,3.686034404161533
1816,-5.504593761258334
1817,-5.540833949076683
1818,-6.1050564984108675
1819,3.7464793516490786
1820,-10.409034735927564
1821,3.165846341381102
1822,-8.523199618726352
1823,13.025013138050474
1824,-1.5195341882783335
1825,7.28668141443975
1826,-10.676937338721986
1827,5.984252833468643
1828,-2.8242077524004103
1829,-3.9747165326637566
1830,5.3653393707450645
1831,-4.882215098240373
1832,2.1233735203394897
1833,-2.4083449308058538
1834,-0.8234888856845224
1835,3.4017838966781753
1836,-4.825067323244262
1837,10.197757261031887
1838,-0.16307746849977178
1839,-10.204414965031082
1840,-3.397382557100716
1841,-3.8520761197708904
1842,-2.9557539180418892
1843,-1.0088324615243973
1844,-6.580733092449506
1845,10.545826427458849
1846,-1.4016852796171748
1847,-3.95400855108985
1848,-3.853029820356662
1849,2.948638232066573
1850,5.251642615812036
1851,0.08909933961761629
1852,-1.087676872494285
1853,1.5906253646629442
1854,3.4505082576611668
1855,-3.6880887596395726
1856,3.674913351723995
1857,12.767837887184811
1858,3.8347668911839374
1859,14.387938073227815
1860,-0.28359635973678854
1861,3.6772559875614235
1862,-0.3969102946561067
1863,-5.735531015253436
1864,19.86471565677848
1865,17.092571206739212
1866,17.5029584072165
1867,-7.621055716859804
1868,3.547626343483037
1869,0.617976630425559
1870,1.9335219173569405
1871,6.1670415505773555
1872,-14.948008036008646
1873,19.35889998873232
1874,13.22543819072801
1875,-2.4932080584879026
1876,9.020155691065089
1877,-1.0902091763918
1878,19.842363134783028
1879,9.909431214622673
1880,2.1132871707555334
1881,4.15562645892852
1882,14.748597269821907
1883,16.427245192108444
1884,-1.701486503980274
1885,0.1559784083853215
1886,7.170875103217753
1887,-1.166274073176683
1888,-7.290930149157327
1889,-0.1693952060973425
1890,15.829026659217508
1891,7.9340150611594735
1892,1.9885524560271985
1893,-0.9029669151969872
1894,15.461994153584627
1895,-3.3474154625249444
1896,-0.8181300705192347
1897,8.605062186224378
1898,9.20197223981298
1899,9.920940549897008
1900,0.3796674305488936
1901,-1.779751351876678
1902,-1.1044284789888836
1903,6.841201623626433
1904,21.083427427362174
1905,2.067642777626129
1906,17.098526570115183
1907,0.02023986854067994
1908,0.6244526460177262
1909,2.7491966213101877
1910,11.74308783143519
1911,4.263932097606774
1912,0.14984167615205113
1913,10.286228620358962
1914,0.17519989463435248
1915,23.336492422116038
1916,-1.0675121653612316
1917,18.125850413230474
1918,10.311758294158754
1919,2.407024098359752
1920,0.011456727918675469
1921,11.269432174355869
1922,-2.2155722926641612
1923,15.818369656021982
1924,-0.12792312408227002
1925,-1.9715431996034192
1926,10.595233570321874
1927,9.583428142522727
1928,3.0970996523384398
1929,-0.34963509628958
1930,0.5192652305402135
1931,8.020792938081684
1932,-2.9366070844119094
1933,2.6369936689267606
1934,1.6631302801147871
1935,1.5846900303312461
1936,-2.7151152091132777
1937,12.919152617932351
1938,5.470143610301468
1939,1.4222495960512402
1940,29.706327727799152
1941,0.6083537504933405
1942,-14.192342760172885
1943,-0.4817883471643314
1944,1.5114281863661585
1945,-2.637224697021172
1946,9.484142939352415
1947,-1.7335828326679703
1948,-3.0752536650434275
1949,5.4886649348679475
1950,0.7796388531013543
1951,10.11641973171437
1952,10.152930354472682
1953,12.384493521170754
1954,1.5571049211123253
1955,8.019955170012787
1956,2.9264501466374897
1957,6.378640843027144
