,Loss History Policy
1958,5.611090887853266
1959,1.4640339447852817
1960,-9.46997679894641
1961,5.481117220544135
1962,3.0439637392371273
1963,1.9132351753297705
1964,-0.2708129305599183
1965,21.967932237661863
1966,-1.6689044417216006
1967,11.695447704489137
1968,0.5175351309447467
1969,12.915735522867578
1970,-1.1003870189586862
1971,4.386846113088037
1972,-1.7115896473828762
1973,1.785705920194285
1974,-3.893891784823414
1975,4.311504808566305
1976,2.665665815901328
1977,2.78818461832224
1978,7.166898767703351
1979,1.983027255440823
1980,15.093174897815242
1981,-5.963415933902684
1982,4.846267139628887
1983,2.448685417825927
1984,6.9913792879713546
1985,8.632204353676958
1986,9.362031952345362
1987,5.698513742540954
1988,24.881287550140993
1989,12.624571116421162
1990,-0.08060666594677013
1991,13.547144648692326
1992,0.4683042503228556
1993,9.940131441153774
1994,2.580356093322569
1995,1.3692546701328627
1996,-1.7483224264069825
1997,20.140767108328866
1998,8.529995846000263
1999,7.182236663195265
2000,4.782216847307866
2001,15.183917374501773
2002,16.78254241219007
2003,25.390441451122218
2004,-2.08841062081234
2005,35.79896697725433
2006,0.6062119213368429
2007,4.360527353151887
2008,14.749328694494547
2009,12.941925893205823
2010,17.353954747882298
2011,6.915491927942432
2012,-0.06798018743455403
2013,20.22515858170027
2014,31.239194312799896
2015,25.491260869666743
2016,18.87212949549427
2017,19.544682273961364
2018,15.815299717815996
2019,-2.133423821477598
2020,-25.347301393458793
2021,14.257449854069787
2022,7.615143554664912
2023,22.491211713412717
2024,13.94936644374108
2025,-3.4841727019076387
2026,4.890903358117605
2027,6.436532979609524
2028,2.801272638115538
2029,-1.9039645848756754
2030,5.391051794560422
2031,14.35690241858374
2032,29.171182994874876
2033,25.782324655172154
2034,20.555217251298767
2035,5.247247801470285
2036,14.531742496247805
2037,14.034282108779134
2038,2.3921731650520988
2039,14.620108004334725
2040,19.593967670478413
2041,-3.1167779894772982
2042,25.128911865969066
2043,26.823408124722405
2044,15.442298004244767
2045,-0.4851248461234676
2046,14.076338231430597
2047,16.28253484309643
2048,-0.403994319091177
2049,17.76201612797766
2050,20.568537309153307
2051,23.014450248485584
2052,6.768703618100989
2053,-0.983626651551541
2054,17.706639880623968
2055,1.2877859813378603
2056,1.0921215223961385
2057,2.3754544891422085
2058,33.13027138350807
2059,11.301805090213382
2060,1.940082255033286
2061,21.19775372838874
2062,24.33852760039847
2063,21.87501896486454
2064,16.47527402433438
2065,1.0193392100452403
2066,3.015530963647328
2067,4.418943593292494
2068,5.358970265204288
2069,13.496412892183095
2070,24.372455352022815
2071,11.351004569237393
2072,12.6045725513574
2073,27.740582201170426
2074,11.98292221368547
2075,30.670907874396242
2076,-6.460247391146849
2077,16.89896527360709
2078,7.211278032807815
2079,4.706589835778868
2080,1.5121824899991534
2081,4.3162257033485565
2082,-1.676625741871443
2083,1.9791152515978525
2084,7.843167395815895
2085,5.767835430298662
2086,4.248881835763046
2087,5.959229153227673
2088,10.23651621008725
2089,35.77622633756915
2090,10.799218870817995
2091,11.634569833884175
2092,7.3725272621712294
2093,8.55646049726275
2094,0.5486476754046556
2095,0.6020755234258495
2096,6.690274063731245
2097,20.694953182235857
2098,18.801775301072
2099,9.719525659963333
2100,4.25532244519966
2101,9.905382257737092
2102,10.407506928313694
2103,-0.43767599107997146
2104,4.83459382956908
2105,-5.180830297558542
2106,9.194927602073882
2107,8.345025076473352
2108,-0.19598211102643326
2109,6.964820867511559
2110,18.590409902197486
2111,17.76608420327332
2112,-2.3932693033265364
2113,-0.4079584269157821
2114,1.7314888041465353
2115,-2.8135263499866907
2116,20.259117093751357
2117,3.492966605588014
2118,-0.7304909021159398
2119,-0.41838261610505967
2120,-1.0686918502879923
2121,4.653040704431463
2122,-0.9903158217823034
2123,10.629901219603953
2124,18.951959193820937
2125,0.7562952932249525
2126,5.062562857969941
2127,-2.788216653553828
2128,3.445757010388771
2129,0.471080867969643
2130,4.548306352486562
2131,1.338570731546514
2132,1.6236472827620996
2133,20.654227068949957
2134,16.94606914684072
2135,0.7677833865329982
2136,2.852039555270077
2137,18.652957502763456
2138,2.1720254468493065
2139,-0.21621723297615691
2140,-10.22048845084701
2141,19.5328468196157
2142,-1.8434463687294587
2143,11.534610803086936
2144,10.840849100193871
2145,0.27370238614606723
2146,-12.13176542571228
2147,5.062699156137179
2148,12.535124503230577
2149,19.41156610824381
2150,9.756811210989891
2151,-0.1866863666304157
2152,4.377727113831544
2153,18.370092584408283
2154,0.7532398863460923
2155,-1.0729036479500158
2156,31.53860523849542
2157,13.740064121500238
2158,1.5726126388247437
2159,4.500740907536807
2160,5.053906559453013
2161,6.608684197023862
2162,26.252810581384693
2163,3.483400694730155
2164,18.10478555043204
2165,11.470363305525574
2166,2.5604855913703233
2167,-4.157826766543046
2168,6.041080439207363
2169,1.5210340148225945
2170,9.48307063988473
2171,8.50243559115524
2172,2.810398846476293
2173,4.700225027802897
2174,15.483317181779642
2175,-4.873319051300004
2176,-3.794278020301809
2177,11.592656406823934
2178,2.072308644463666
2179,6.652069191339722
2180,24.990975987414217
2181,16.2054339773163
2182,9.35596844977213
2183,18.778881611103927
2184,6.0461221452937295
2185,0.5372405547383519
2186,0.9300735007569356
2187,-3.207977214717877
2188,0.8062955408704873
2189,9.122766834762668
2190,11.524191898338941
2191,8.817347690355591
2192,7.059227599205446
2193,17.159044128235763
2194,7.3477083059603245
2195,8.01816245203679
2196,3.6507121710731036
2197,2.167780368837299
2198,0.16065789873457303
2199,0.12348965810143087
2200,-0.2845103117542349
2201,11.760267158155187
2202,-5.3910335473036515
2203,20.030807968557088
2204,11.306297939999096
2205,0.6598996274541875
2206,6.212274572279934
2207,1.6114480840134204
2208,8.498338052465364
2209,19.037391388973045
2210,6.234617192885755
2211,20.80226338936143
2212,-1.589497176373408
2213,6.560086971147696
2214,-7.473979000455071
2215,12.315777312442226
2216,12.90338253842387
2217,8.962562567735432
2218,19.128491384593687
2219,4.143847703021608
2220,0.899358485644171
2221,3.2052074406379116
2222,-4.7229990893577005
2223,1.4428984023289582
2224,44.07580849682894
2225,13.498754124163614
2226,2.189461923012272
2227,2.410766251339516
2228,-4.5470188699473955
2229,-1.9942504747354965
2230,9.473053543924786
2231,24.711901741378036
2232,4.933382974577695
2233,1.5941621515156723
2234,5.018679398573747
2235,33.308250646624394
2236,-4.892409421179355
2237,-0.23293520662208556
2238,5.3787724466532945
2239,18.790846689831504
2240,10.196523300162038
2241,7.4545607067953314
2242,3.7056806204155706
2243,14.22372262258755
2244,5.885859489868949
2245,3.897685311007187
2246,7.729251322785735
2247,8.099773768641946
2248,4.799413651101052
2249,15.804877287192513
2250,5.800318884011782
2251,11.200345091274297
2252,4.535619331470868
2253,23.560226514625775
2254,16.924221194761174
2255,12.826167305282045
2256,14.457394119158753
2257,13.564619113551448
2258,8.428817725752996
2259,-1.3992813114285745
2260,5.248444162589789
2261,13.037365499068457
2262,31.05571292331338
2263,24.84755471983517
2264,-6.02692398244029
2265,0.967921799499138
2266,19.818046012189104
2267,17.600220612189787
2268,3.041832053218519
2269,0.20695270957319334
2270,1.1291242331189892
2271,19.221862913874833
2272,7.5657336383463285
2273,7.376080599345332
2274,13.551982265986098
2275,2.835989103855259
2276,3.982362656630535
2277,3.81796488023465
2278,5.156121906740092
2279,-1.0199308619424494
2280,-0.11387670760843971
2281,5.395588111885794
2282,4.000311466258284
2283,10.022276520292749
2284,3.206507351530515
2285,2.7098925342406526
2286,5.849088183298887
2287,9.171261704021624
2288,0.6190019733027257
2289,-3.8280619486073455
2290,15.478543986545073
2291,2.323324569790499
2292,6.84269077017419
2293,0.5722429591777023
2294,16.460958272202426
2295,-2.360944008063936
2296,19.894194585236896
2297,15.878245794941966
2298,-0.738572404845355
2299,7.267781097879639
2300,7.357113960896497
2301,4.63453027549116
2302,3.539289416456024
2303,36.5974038762835
2304,10.273488949953798
2305,6.1254579496090535
2306,-2.309340222130463
2307,27.597313148048606
2308,2.551694413046905
2309,7.343306597846633
2310,5.097336582387254
2311,12.614988261454554
2312,3.3951093823897933
2313,16.05368902856338
2314,-2.6427329061807803
2315,-2.0568631304315064
2316,8.415008041373328
2317,7.6980532512789495
2318,21.01687294207961
2319,9.391472551973504
2320,15.39348350753138
2321,-3.580845097435087
2322,-2.497822155871202
2323,1.4173695248452685
2324,1.2308491120638263
2325,16.754001761622966
2326,33.824111417751205
2327,3.487169292116378
2328,0.8557900974677253
2329,-2.9542692779805915
2330,1.110291049642032
2331,5.064073220395046
2332,9.41220574692127
2333,-1.131194223286038
2334,0.8648182527075403
2335,12.255534409432784
2336,22.81301795310482
2337,4.146921472992284
2338,2.770371043654222
2339,4.602079501221855
2340,0.5786037506256063
2341,-3.145425067841262
2342,-4.408811516520499
2343,13.496032019137335
2344,7.532130468788067
2345,-3.379168331814688
2346,6.744232952573978
2347,-0.3717803004638047
2348,4.822144086826531
2349,-0.22652649846979322
2350,1.755075038954963
2351,7.700313785361376
2352,9.36731040746118
2353,4.423393332739034
2354,9.91535013755497
2355,3.466592616509651
2356,14.552122962382871
2357,8.5003740031659
2358,2.2910115300723346
2359,3.5225100236079374
2360,17.24497689201764
2361,8.026685728277425
2362,0.039145041492964605
2363,10.38323344851116
2364,6.292768916570375
2365,4.273329807279725
2366,0.49904677696211786
2367,0.2764763988340819
2368,18.869020509870747
2369,3.173801380143429
2370,6.665075886194175
2371,4.257693158851944
2372,4.022171192218297
2373,0.1727026566012897
2374,2.572623150607158
2375,3.383885308926098
2376,21.148583998000344
2377,2.231656725809276
2378,3.441150118795487
2379,4.762981627148482
2380,0.4694984524649817
2381,5.009754210364017
2382,6.510673932861003
2383,6.58308419305293
2384,2.02139614948821
2385,2.800871805721653
2386,5.051554776668986
2387,-3.596837062536018
2388,6.208133437656503
2389,21.757261357614535
2390,-1.250576606879732
2391,15.28317426331563
2392,4.98924535385932
2393,-0.09067752887612279
2394,3.676998168132206
2395,5.356739536201757
2396,9.126058948949282
2397,-1.5334476810729742
2398,3.3629678773824048
2399,16.90468240584489
2400,12.493264130350882
2401,11.010963534475522
2402,9.749890270272097
2403,7.635772643381696
2404,-2.789137277587244
2405,12.455533549282512
2406,6.1071294131801706
2407,4.7488268814817
2408,2.087721985022817
2409,-1.0478481389451728
2410,24.641990490415395
2411,3.66766050087673
2412,0.6432602537999605
2413,4.1330209215767875
2414,10.95017904987234
2415,7.6739060126289225
2416,1.6184030170160788
2417,1.9360111097391939
2418,29.575393714566864
2419,14.414068356669727
2420,18.112756554192075
2421,5.914966116357019
2422,3.7285517019270706
2423,0.06241899768481218
2424,5.552921657598409
2425,17.781266705026084
2426,17.379260437235132
2427,11.208833003017801
2428,11.243419978285067
2429,8.395628394141099
2430,6.155432154640401
2431,-4.009228022557995
2432,3.3220620840361645
2433,9.601551414232073
2434,7.770916859641022
2435,3.473952533812164
2436,-2.7162602559670166
2437,26.6153124931851
2438,5.094248589542697
2439,4.485234288172158
2440,2.5881248455964343
2441,4.863662041977587
2442,2.0316814886975036
2443,25.888168327184495
2444,14.842980536840704
2445,-14.330070218640877
2446,-4.020260900836979
2447,31.42141818938555
2448,3.61135394702574
2449,22.99395607573291
2450,5.263920543586746
2451,15.43258869533484
2452,3.689740705386943
2453,17.650680740659297
2454,2.524336469784851
2455,4.373524449407308
2456,23.28002067062218
2457,21.38646761056476
2458,12.961650044642957
2459,25.09157167969485
2460,11.66109969614428
2461,9.591302239968797
2462,12.117823682011867
2463,3.3450950649205247
2464,19.523260598535817
2465,27.323501325808337
2466,22.566913625720822
2467,2.8111520518071718
2468,-0.35844735492779733
2469,9.014405990690383
2470,19.047197498358834
2471,38.47392518403673
2472,13.40450674612546
2473,21.209869451888295
2474,0.06189494869960965
2475,6.217883131386864
2476,-4.231644267405652
2477,0.22579123321529737
2478,16.4730649007684
2479,5.9231527577426935
2480,21.780149819681014
2481,8.048017834994322
2482,3.1602286506811708
2483,5.673944662885388
2484,5.96746659824974
2485,11.341466589766496
2486,5.075006056098678
2487,7.841562962336068
2488,12.197611212930289
2489,-5.7555942367066
2490,8.57619865628737
2491,19.391521822437692
2492,11.272257569998512
2493,5.278321423776572
2494,31.68279653175633
2495,6.891054294084827
2496,8.47454740380376
2497,3.3355283429072244
2498,1.1377812735047579
2499,4.937413988272698
2500,7.7043216246095145
2501,12.581808223531302
2502,25.25804802098927
2503,2.3830465293158594
2504,0.08377543482047134
2505,10.624261851414328
2506,4.062367284203925
2507,16.883153219028053
2508,-6.292221034898539
2509,3.529518659330872
2510,29.25528023660943
2511,7.204104909743098
2512,5.977666227576942
2513,2.021211765702243
2514,8.402143140549668
2515,34.920548593677026
2516,17.875082336089413
2517,11.57004884361184
2518,6.232330457834943
2519,0.7635857429404806
2520,-0.4239871595085065
2521,5.902799987119704
2522,-1.749950685295563
2523,1.1316887016227624
2524,-1.9665549356155425
2525,-0.80765454213233
2526,1.735281758637774
2527,3.321276199034803
2528,-6.2049516278231795
2529,1.8146750988417635
2530,1.7670975446384318
2531,5.7520894757511165
2532,6.0652930664583895
2533,3.55631110524825
2534,22.098698518560827
2535,14.376030898986347
2536,1.3720405714782258
2537,8.65822761514296
2538,5.671168368442378
2539,3.565516762880919
2540,-2.9056458843413617
2541,7.975605793029236
2542,22.427689826452117
2543,-1.0492104814503833
2544,11.89911507385784
2545,1.4374285608967936
2546,4.073516490272014
2547,14.83171536009
2548,-2.0156177081897866
2549,-0.5921057376599101
2550,7.724519183776152
2551,23.58721694820981
2552,-9.385453543701619
2553,-1.3070136439363578
2554,8.520229912254859
2555,1.430587175329598
2556,19.9950530052052
2557,6.010073404164391
2558,12.600711968508191
2559,36.94343530482549
2560,6.199046302873295
2561,-0.38856599754911403
2562,21.578882424289404
2563,0.7993193681472919
2564,-2.341099080980366
2565,0.08403435815324922
2566,3.9869422007207738
2567,6.15087801527528
2568,6.8273900618867245
2569,-6.648145310592456
2570,-4.113668214313295
2571,1.4587766753493168
2572,17.57760786085564
2573,0.07941526262426346
2574,-3.8700377364387206
2575,7.650443022905573
2576,5.602636435488083
2577,20.62047122004896
2578,1.4280137059206108
2579,2.1027119825861185
2580,1.5437074600462322
2581,5.01667606341182
2582,-1.7692457488844915
2583,4.646371448403317
2584,4.8371373685684445
2585,-0.10190185895509085
2586,7.214895554169666
2587,-5.309099030395441
2588,-0.8267662487626726
2589,3.2033116238811212
2590,0.4294626352354456
2591,4.169224701112829
2592,4.222632225604747
2593,21.339042114589006
2594,9.857278495594391
2595,-10.842497734392994
2596,0.2794682092036913
2597,7.930522913946752
2598,-3.1746122666489995
2599,4.388901980820704
2600,-6.1580301281902585
2601,-7.3682932562052255
2602,5.831892416691826
2603,3.005129181327059
2604,-2.714920358097239
2605,-1.843266379920042
2606,6.293798476120244
2607,14.462051720833927
2608,14.334738698795068
2609,-14.303998631306545
2610,9.048278337147169
2611,-9.078096893447432
2612,0.2742302817863447
2613,-1.7763568394002505e-15
2614,11.42630217623041
2615,-4.440892098500626e-15
2616,-0.002412223975279959
2617,6.31068933032855
2618,7.782231534675614
2619,9.175264033304401
2620,-2.398081733190338e-14
2621,0.6279227383336645
2622,7.671873292880594
2623,2.374898528945124e-07
2624,-0.36206742812933124
2625,1.887379141862766e-15
2626,-2.220446049250313e-16
2627,5.025644157612691
2628,-9.769962616701378e-15
2629,3.774758283725532e-15
2630,14.868176261756066
2631,5.240252676230739e-14
2632,5.134256111623324
2633,-5.995204332975845e-15
2634,1.2878587085651816e-14
2635,6.44861841455007
2636,-0.0002153634161057294
2637,1.3655743202889425e-14
2638,-0.00016118786904528726
2639,0.015937229874542158
2640,7.105427357601002e-15
2641,-4.6629367034256575e-15
2642,7.549516567451064e-15
2643,4.218847493575595e-15
2644,1.0658141036401503e-14
2645,-3.552713678800501e-15
2646,2.220446049250313e-15
2647,4.884981308350689e-15
2648,3.552713678800501e-15
2649,0.00011206108406103255
2650,-1.687538997430238e-14
2651,2.9976021664879227e-15
2652,1.021405182655144e-14
2653,-8.881784197001252e-16
2654,-1.3322676295501878e-14
2655,3.1086244689504383e-15
2656,0.07998618857921391
2657,3.3906313122643996
2658,-3.683638319929017e-07
2659,-6.847394407039076e-08
2660,4.011345789834937
2661,8.232303971012172
2662,5.329070518200751e-15
2663,1.5543122344752192e-15
2664,-2.305855041639937e-05
2665,6.217248937900877e-15
2666,1.4714208025345954e-06
2667,4.440892098500626e-16
2668,1.7763568394002505e-15
2669,-1.1546319456101628e-14
2670,2.886579864025407e-15
2671,4.621743617391711
2672,2.220446049250313e-16
2673,0.00011452371308995346
2674,-1.554312234475219e-14
2675,-1.7319479184152442e-14
2676,0.0017930309188227689
2677,-0.00035686293245551504
2678,-0.6772984337253067
2679,-0.0009112176609264999
2680,1.1102230246251565e-14
2681,-8.881784197001252e-16
2682,5.188215313418569
2683,0.020832646697504842
2684,-6.217248937900877e-15
2685,-1.7041686031227243e-06
2686,-2.6645352591003757e-15
2687,4.459794400446526e-07
2688,2.2426505097428162e-14
2689,2.1675026218304083e-09
2690,-2.220446049250313e-16
2691,-8.881784197001252e-15
2692,4.884981308350689e-15
2693,-0.003899224931035228
2694,-4.218847493575595e-14
2695,1.7763568394002505e-15
2696,-3.108624468950438e-14
2697,3.9968028886505635e-15
2698,-4.733467897644061e-06
2699,-0.09847479234734191
2700,3.984201788911699
2701,8.881784197001252e-16
2702,-1.9984014443252818e-15
2703,-0.0
2704,4.884981308350689e-15
2705,0.0036201020252453198
2706,3.552713678800501e-15
2707,4.655838374932799
2708,-6.029226957693368e-07
2709,-2.6645352591003757e-15
2710,1.2434497875801753e-14
2711,-3.1086244689504383e-15
2712,1.3322676295501878e-15
2713,-1.7763568394002505e-15
2714,-1.3322676295501878e-15
2715,4.440892098500626e-16
2716,-7.993605777301127e-15
2717,-0.41914322321101416
2718,8.881784197001252e-15
2719,-3.9968028886505635e-15
2720,-2.886579864025407e-15
2721,2.7260131682860234e-05
2722,3.1086244689504383e-15
2723,-0.09615092636299227
2724,-4.440892098500626e-16
2725,-2.6645352591003757e-15
2726,1.3322676295501878e-15
2727,3.552713678800501e-15
2728,1.1102230246251565e-15
2729,1.6351777445925686
2730,1.7763568394002505e-15
2731,5.537009811664622
2732,-8.659739592076221e-15
2733,4.440892098500626e-15
2734,-1.1102230246251565e-14
2735,0.04102141774994772
2736,0.01374303210279848
2737,-2.220446049250313e-15
2738,3.192859573730722e-05
2739,-8.881784197001252e-16
2740,-0.005036248495112972
2741,-1.9984014443252818e-15
2742,3.6652540310976276
2743,-3.9968028886505635e-15
2744,1.9984014443252818e-14
2745,4.440892098500626e-16
2746,2.0656716994693625e-06
2747,0.03069592728278181
2748,-8.881784197001252e-16
2749,4.440892098500626e-16
2750,-0.25165533591603984
2751,-6.525784623789832e-08
2752,6.638832499612661
2753,5.995204332975845e-15
2754,-4.884981308350689e-15
2755,-2.752014312443918
2756,-2.4868995751603507e-14
2757,3.552713678800501e-15
2758,8.881784197001252e-16
2759,-4.440892098500626e-15
2760,8.48274802884612
2761,-0.5394053370223764
2762,7.105427357601002e-15
2763,5.440092820663267e-15
2764,1.1791974818819995e-07
2765,1.7763568394002505e-15
2766,-7.549516567451064e-15
2767,9.769962616701378e-15
2768,-5.773159728050814e-15
2769,0.0001203369572726487
2770,7.47640248868467
2771,-5.773159728050814e-15
2772,6.217248937900877e-15
2773,7.791789082944867e-06
2774,0.0008987856608886347
2775,5.329070518200751e-15
2776,-8.881784197001252e-16
2777,-2.7755575615628914e-15
2778,-4.884981308350689e-15
2779,-8.881784197001252e-16
2780,-7.771561172376096e-16
2781,-1.2136825861009253
2782,1.3993114855725963e-06
2783,-8.881784197001252e-16
2784,6.910970538376304e-05
2785,-6.661338147750939e-16
2786,4.940057857486784
2787,-0.0
2788,1.021405182655144e-14
2789,1.176836406102666e-14
2790,2.6645352591003757e-15
2791,6.439293542825908e-15
2792,0.0010258084019274527
2793,5.435483387827844e-07
2794,-1.3547258834734066e-06
2795,1.9539925233402755e-14
2796,6.217248937900877e-15
2797,9.764051676075525e-07
2798,-3.1086244689504383e-15
2799,-9.325873406851315e-15
2800,-7.993605777301127e-15
2801,1.9736576111458919
2802,-0.718552169073539
2803,-5.329070518200751e-15
2804,-9.992007221626409e-15
2805,9.769962616701378e-15
2806,4.845039455305505
2807,-3.3306690738754696e-15
2808,-0.00013865088468900666
2809,4.218847493575595e-15
2810,-1.3322676295501878e-15
2811,-2.220446049250313e-16
2812,2.685871974952847e-05
2813,2.1753476948073867
2814,-2.220446049250313e-16
2815,1.584312275154998
2816,-0.036905019067721145
2817,1.5543122344752192e-15
2818,-1.3322676295501878e-15
2819,2.008978779491125
2820,8.881784197001252e-15
2821,-1.7319479184152442e-14
2822,-0.8835613095635666
2823,-5.773159728050814e-15
2824,-2.708944180085382e-14
2825,1.4654943925052066e-14
2826,-3.552713678800501e-15
2827,2.6645352591003757e-15
2828,-1.0658141036401503e-14
2829,5.329070518200751e-15
2830,-8.659739592076221e-15
2831,8.958696640805236
2832,2.1132187485940266
2833,-0.002605983378898946
2834,2.042810365310288e-14
2835,0.3850111912164893
2836,-3.552713678800501e-15
2837,9.794600780032212
2838,-2.220446049250313e-16
2839,0.0021499176337993475
2840,4.440892098500626e-16
2841,0.8480141448244374
2842,0.0001224584189829514
2843,-5.995204332975845e-15
2844,-9.741961136455757e-06
2845,1.3322676295501878e-15
2846,1.0507290317038196
2847,2.220446049250313e-15
2848,2.911564356636083
2849,6.762889268988083
2850,2.6645352591003757e-15
2851,1.2212453270876722e-14
2852,-7.955402763215602e-07
2853,0.0825670055401968
2854,0.00010914509268578065
2855,-1.1382421115630774
2856,1.7763568394002505e-15
2857,-0.0008032458732758485
2858,-1.6501287022796518e-05
2859,2.5980466037212206
2860,-1.255471376601128
2861,-6.661338147750939e-15
2862,0.0038940636456819
2863,-9.544218791535108e-05
2864,1.7763568394002505e-14
2865,6.772360450213455e-15
2866,2.221312747131559
2867,-0.00014600387405305781
2868,2.6556157284752957
2869,-2.1713449471705655
2870,2.0097082966685775e-06
2871,4.9075159783473765e-05
2872,-0.14201699952241187
2873,-3.552713678800501e-15
2874,-2.4424906541753444e-15
2875,0.05946928699081089
2876,-1.021405182655144e-14
2877,-8.881784197001252e-15
2878,4.346357632543322
2879,5.337974544245897
2880,-1.2992564379606661
2881,1.9984014443252818e-15
2882,-2.094103749339382e-05
2883,-0.0010451926159713576
2884,6.638746540478092
2885,12.23001476515733
2886,5.329070518200751e-15
2887,5.760824927503477
2888,2.6645352591003757e-15
2889,-2.6645352591003757e-15
2890,-1.2131315862973224e-06
2891,-0.16251526202287425
2892,1.983570751296071e-05
2893,7.545096123314401
2894,6.360121623518363
2895,7.208509420786515
2896,5.484242418106247
2897,4.342816102543135
