,Loss History Policy
2898,8.63658802315271
2899,-5.750908394200544
2900,-4.367437853621613
2901,7.94171085900283
2902,5.123844175492439
2903,-0.08661856101988041
2904,0.2494113983099704
2905,-7.184631312208593
2906,-1.509903313490213e-14
2907,9.32375880850649
2908,5.092748865780871
2909,4.8946721271545215
2910,8.198525288372652
2911,3.5079694099660146
2912,5.972270162682562
2913,0.011755713844701532
2914,4.440892098500626e-16
2915,5.762488738816232
2916,-6.453214941304353e-07
2917,-2.899283660613132
2918,4.6441490174590605
2919,-0.021867857944518287
2920,-7.549516567451064e-15
2921,-4.113452401621519
2922,3.559057428214472
2923,0.8264754979303763
2924,0.09189254955005777
2925,-3.9968028886505635e-15
2926,1.9467079397992193
2927,1.3322676295501878e-15
2928,1.2947263285624127
2929,2.6645352591003757e-15
2930,7.393496742104437
2931,-0.01828314036637002
2932,5.899994401645957
2933,5.216558232307943
2934,-0.00014979877419796228
2935,1.9227482050591558
2936,1.3322676295501878e-15
2937,-0.007453775348140734
2938,5.177680258228179e-05
2939,4.567403475422713
2940,7.993605777301127e-15
2941,3.8296528151976084
2942,5.773159728050814e-15
2943,-1.3322676295501878e-15
2944,0.0018445385447289908
2945,2.042810365310288e-14
2946,-7.771561172376096e-15
2947,-1.1206875760727542e-08
2948,5.204296597249441
2949,5.015633712801559e-07
2950,7.945270707413624
2951,2.1381475268247714
2952,2.042810365310288e-14
2953,-3.121427021437108
2954,2.136527618709275
2955,-1.3322676295501878e-15
2956,5.727477947419757
2957,2.329834134356678
2958,-1.5543122344752192e-15
2959,8.236956904390613
2960,-5.10702591327572e-15
2961,6.804600894204086
2962,-0.17925479282426893
2963,1.182207285399528e-07
2964,2.669351464211227
2965,-9.992007221626409e-15
2966,1.9099983459095369
2967,8.881784197001252e-16
2968,3.212990300016649e-05
2969,-0.2366795235409116
2970,-0.1566181156646711
2971,-0.006198846467648789
2972,0.18434769181897304
2973,5.565396120556059
2974,1.9016759741500715
2975,1.8658080933071655
2976,-0.00882921161694794
2977,2.0912946686854674
2978,0.15888807145902795
2979,4.515578588128349
2980,-7.993605777301127e-15
2981,7.530271110284444
2982,0.004848663463769665
2983,5.6125221862490804e-05
2984,-0.000159802233048012
2985,3.8363547675734315
2986,-0.0
2987,-0.6861282691221446
2988,-0.0005041751255361326
2989,6.335721391912498
2990,1.2015218895378155e-06
2991,1.0583377913919563
2992,5.4608241482781725
2993,1.0286248360413808e-05
2994,0.01178700562120305
2995,0.01241606180812016
2996,6.661338147750939e-15
2997,5.773159728050814e-15
2998,-0.7453283224211811
2999,-0.030976686088670657
3000,6.468262116722851
3001,-0.001664871151883407
3002,-6.258151818538948e-06
3003,-1.687538997430238e-14
3004,5.825777517801885
3005,4.440892098500626e-16
3006,-6.661338147750939e-15
3007,-1.4494987523266545
3008,0.5062412930317302
3009,3.0861088215224055
3010,-1.6187080109016678
3011,-0.003796998254089967
3012,4.854676334897576
3013,0.1549573405468161
3014,5.109630881795274
3015,3.020991047548216
3016,-0.0004437674953545745
3017,1.209806809257561
3018,0.0007061786335815778
3019,-0.14735140478361153
3020,-2.589788707700791
3021,4.177567944346286
3022,3.552713678800501e-15
3023,-1.2568779342215683
3024,-2.3283853273327733
3025,-3.4399497453341157
3026,2.6404094751859626
3027,5.482264568942469
3028,-2.119773881839802
3029,3.424229434273041
3030,9.696043178199734
3031,-2.740477969746784
3032,-2.7373393265406634
3033,3.3854886330085936
3034,1.010579785793102
3035,-10.213918673084295
3036,4.415569105425366
3037,0.06598158603142545
3038,1.9619384676568252
3039,0.8330407799387671
3040,10.573889609590962
3041,4.197208012287822
3042,2.15059921482026
3043,3.4811887532487575
3044,2.0118850752079895
3045,3.539804275491692
3046,3.490533511060165
3047,0.5297112618538897
3048,0.8606267888739119
3049,-2.648917507311298
3050,-0.8300309657675555
3051,0.6536350159340429
3052,-0.23347387546621512
3053,4.771441485838974
3054,2.5585425039455596
3055,2.328675444900488
3056,0.35388580424155347
3057,15.114783915809777
3058,1.1450874339495636
3059,13.074497005201698
3060,-3.6915561385841817
3061,0.554253052058618
3062,30.67147872985649
3063,3.969965086069843
3064,16.1585829622293
3065,-0.8854691605474483
3066,1.9714097949654796
3067,17.563093184069686
3068,8.769117971555815
3069,4.226187037685268
3070,5.890451028235759
3071,-2.3534288400964454
3072,-1.1055153424859931
3073,2.8177199627170113
3074,0.9884447281480178
3075,3.4203402514216656
3076,-1.179934072987956
3077,3.9522918824573754
3078,-1.8477496060672456
3079,2.0063750712789803
3080,-1.7025433200855682
3081,14.306657649845894
3082,2.1010216633679955
3083,5.90501096822892
3084,13.506594752970829
3085,2.311589423190215
3086,-1.3417036407778942
3087,15.007144705993774
3088,1.9492697867386757
3089,1.9843417332020614
3090,3.7343783015271232
3091,-3.7856843020099493
3092,12.254744127390982
3093,7.876759044865727
3094,-19.978358398320136
3095,15.85867800846539
3096,-1.8482897184709968
3097,26.080902640918165
3098,4.485810167972543
3099,1.3066563911486744
3100,2.441848386113713
3101,3.503427583373849
3102,5.437765677604894
3103,2.0621179829019383
3104,1.3424552679999495
3105,5.980705135611823
3106,6.628675774362079
3107,-0.17861752047235724
3108,4.315917344460537
3109,-0.27551594643476385
3110,0.6586886970475119
3111,5.106289664012689
3112,5.731540558454574
3113,4.61805265271581
3114,6.198301618454511
3115,3.5412022590360697
3116,5.843105211895738
3117,1.4042587733599659
3118,7.036466972075359
3119,7.0451179191032605
3120,12.770195849831776
3121,4.834200537971913
3122,9.517824535364957
3123,4.70400683085251
3124,1.3031578316177304
3125,-4.120963528972589
3126,3.485334126829546
3127,20.16441119366167
3128,10.08422171240864
3129,30.76895609975785
3130,-1.337266122837686
3131,1.2716996937722427
3132,-2.8978648355832926
3133,-2.067447540674744
3134,8.657689971995747
3135,2.480257309583206
3136,2.859066960294001
3137,8.45043885816519
3138,-3.759228683527768
3139,7.177502108304179
3140,4.104551568112301
3141,4.86030488050334
3142,-8.01544345094099
3143,10.87728267560422
3144,14.856278860040694
3145,5.0665912797952135
3146,2.0947077947529156
3147,7.466488594974985
3148,7.425270838030073
3149,1.1174062868074426
3150,-6.387912189481762
3151,3.3358942188019785
3152,11.017217083156723
3153,8.820408308100014
3154,22.05985707602113
3155,2.2074419766516793
3156,2.142090462015879
3157,-2.2827415410603082
3158,3.7199199242269985
3159,8.091848295689097
3160,2.7110492315591834
3161,17.380226620655748
3162,7.049303593326145
3163,-0.6482769156242805
3164,7.526426026920301
3165,-0.6065728261543004
3166,1.4829261170248547
3167,3.852891977817593
3168,-4.1036803362520455
3169,4.295854651230212
3170,5.713111138332765
3171,-1.8362261249088148
3172,7.989179828455655
3173,13.022008966055886
3174,7.52558358770181
3175,23.338138641107616
3176,12.963193926228204
3177,6.293769767639404
3178,10.98682073539009
3179,0.8487586099819029
3180,14.983287614303343
3181,13.44392165268174
3182,6.786823750127896
3183,11.619570291593178
3184,13.413176569687785
3185,0.06765349423931788
3186,-0.31259878392026996
3187,22.98463641490796
3188,4.299563881612944
3189,16.455483754569673
3190,10.623170179807317
3191,11.15824794232238
3192,0.818415277687544
3193,20.6739326641313
3194,28.498428281276443
3195,5.535697959177149
3196,20.856307977900073
3197,-6.101440927262466
3198,13.430264018330327
3199,5.1017103681779785
3200,-1.3978343489772014
3201,2.051087403519576
3202,14.680624665371576
3203,-16.192903870111024
3204,4.83247760729404
3205,1.374405140295241
3206,3.019222083172711
3207,3.3250546078884016
3208,1.1751965345810265
3209,6.168890616264272
3210,-3.742932193043103
3211,-1.5153427750455277
3212,-3.245294559708108
3213,4.753987160751762
3214,-6.378417466084561
3215,-9.473649682039412
3216,10.268866010711855
3217,-2.208059830829061
3218,11.208731785804357
3219,-6.276401669399656
3220,2.2639557642646446
3221,3.562539209017713
3222,-3.1624711682242497
3223,14.466823210874448
3224,-1.419391128010993
3225,14.345555401043825
3226,3.713338492164234
3227,2.9701597229760286
3228,-0.17143783444597593
3229,7.249447466077845
3230,-1.609545886453354
3231,3.964138882406372
3232,7.511478343109423
3233,-0.31713957680598925
3234,2.977966530848457
3235,8.386196705129729
3236,0.2796111065750051
3237,12.343316279552274
3238,6.3135868866022395
3239,0.42286743955816464
3240,4.826849543879394
3241,-3.5449780632844017
3242,6.86191605413406
3243,1.8430457983737227
3244,2.15743788203288
3245,-6.661239339830628
3246,-18.798501299533644
3247,-6.453212474883629
3248,3.3917845414712744
3249,-4.785003159352671
3250,-5.09470017486753
3251,-7.380829831361721
3252,-1.2477380887180445
3253,-0.7087479171383375
3254,-4.517500285846953
3255,6.680849497733167
3256,-1.179040725058023
3257,28.49928240809553
3258,-10.658057989908833
3259,-20.27840453877337
3260,0.754059492089024
3261,11.116350130574313
3262,6.395508597121086
3263,-2.9341694143344705
3264,-7.947242101543415
3265,7.216931122853027
3266,-6.2611228802482275
3267,11.331396184667346
3268,6.895751150564971
3269,2.4960411490722665
3270,15.500762459153112
3271,-2.004520500147324
3272,1.086213374305804
3273,8.07903333511626
3274,3.2595656204235635
3275,-5.157866253745531
3276,2.741189722724254
3277,-5.90369054487147
3278,6.276366561687704
3279,-0.6731238424961701
3280,-0.3202416057257347
3281,-2.457249025318042
3282,12.973181762793757
3283,32.1486742459274
3284,6.97750312184082
3285,1.859897080100307
3286,10.382951589224682
3287,8.360983105300656
3288,8.98256675874614
3289,3.444017354390266
3290,1.596658260203489
3291,20.16013668565746
3292,-1.9856482113289484
3293,11.935585622745966
3294,14.016049780143934
3295,2.856735742512511
3296,4.646825430199264
3297,16.451730826450746
3298,2.3428295014580205
3299,5.2077350948375445
3300,18.516887982123954
3301,9.26076921217976
3302,9.66548784930914
3303,7.364959872147999
3304,-17.015145836202002
3305,-10.283550198004594
3306,-4.303914953362479
3307,8.1566549368724
3308,3.699703397636232
3309,-6.454963505204976
3310,17.677704474529186
3311,3.6800349361565794
3312,-4.07662863952287
3313,-6.309823539619952
3314,-10.201593076921442
3315,2.8685708984004794
3316,2.6861052136322674
3317,-8.939772715673342
3318,-1.4083700364444072
3319,10.916167878919659
3320,9.93187107346407
3321,1.2721551870922259
3322,17.629568716654838
3323,15.762256860225364
3324,5.360442566675689
3325,11.862174289443757
3326,15.761158386854117
3327,15.883873521835588
3328,12.444533957508598
3329,11.645534085739136
3330,1.6598497045892344
3331,3.428309734068708
3332,20.416265103891767
3333,9.902540658098285
3334,5.365853331294387
3335,-0.009556671657064086
3336,11.531733064610446
3337,8.532577719927147
3338,24.3394793850049
3339,18.74494154987853
3340,17.70168931041794
3341,6.742972572702799
3342,3.6186409934753847
3343,6.817032962137546
3344,-0.6271132982062952
3345,25.399928619830582
3346,22.688172437667404
3347,23.945339159662424
3348,31.725061813780155
3349,-0.9170278988586653
3350,18.280545587825273
3351,1.9174505863718596
3352,-5.143172388911795
3353,-1.3591127152440916
3354,-1.9779349249668066
3355,-1.309067179882226
3356,4.716568718043925
3357,29.046351375836245
3358,6.51779250542254
3359,35.6047345689962
3360,4.639838224463135
3361,13.255362789265192
3362,2.7334082316536605
3363,24.784031039446198
3364,24.89773790799122
3365,25.6411698438478
3366,2.0499539889959495
3367,21.900212218261796
3368,-1.691250962830166
3369,9.347476071171657
3370,17.925413589352207
3371,1.0558774026616873
3372,27.06084046324624
3373,18.14292037701288
3374,2.717615723965805
3375,7.671430135670003
3376,-4.624393039492385
3377,1.5665034240210838
3378,21.094737714574546
3379,10.341989759707964
3380,16.098129508508514
3381,15.124821742312136
3382,4.400383847568646
3383,15.84506519831261
3384,33.35273062659424
3385,-1.1804549952985908
3386,-0.3623490944911314
3387,8.165122499064623
3388,36.42985380288471
3389,7.845364135721244
3390,28.264994556703535
3391,5.393941171167802
3392,26.376899991868573
3393,3.688662281920859
3394,17.764192378841557
3395,6.181334862036353
3396,17.80409514334935
3397,-6.583080710519122
3398,-2.220709255639281
3399,11.817151834056787
3400,26.21416803371842
3401,13.030576813255678
3402,3.284229404266952
3403,9.941641334572891
3404,13.757452456859607
3405,6.670894956679751
3406,15.424450709328216
3407,1.8832477089767892
3408,-3.433096760442589
3409,3.5486963963674842
3410,9.799081621393242
3411,1.498738589063356
3412,-2.0024992723242647
3413,1.4914256975133573
3414,-1.8359265038843642
3415,23.446718612034704
3416,9.207085544265942
3417,21.339778769814068
3418,14.91080394634015
3419,3.619679957545646
3420,5.8951661405368725
3421,24.162640316848226
3422,18.304203309296664
3423,-3.9901076898267993
3424,11.56903904863943
3425,13.965030833225871
3426,16.489984015884957
3427,9.44561552687624
3428,22.90297035233727
3429,-5.087981375979745
3430,11.815162870796296
3431,5.791371698137642
3432,6.7105418839976405
3433,17.373774846232052
3434,14.413677107949638
3435,6.275209654545218
3436,4.030045652893713
3437,6.378334193407447
3438,-3.0027723259882944
3439,24.177771721067806
3440,-4.3365558544585845
3441,3.883337238937317
3442,-2.3268081190442813
3443,24.819611929612552
3444,13.169642000387105
3445,21.24119614453123
3446,21.526422448608564
3447,17.61018889271155
3448,6.385526841496279
3449,8.773289417414997
3450,3.0585440987524093
3451,2.0150304286946135
3452,-8.636438905779034
3453,-1.8704426800088778
3454,9.615170455606066
3455,10.963833658819052
3456,5.284438526083404
3457,47.10734225319709
3458,20.469790662263105
3459,26.029853313910245
3460,7.693808788382479
3461,9.71923327402056
3462,25.74133476360753
3463,6.776345654859911
3464,-0.10814858205274103
3465,9.951209476829622
3466,15.940459262967416
3467,10.986296387860971
3468,6.609893157764537
3469,8.474700085320631
3470,7.049002332172309
3471,2.1176940226267043
3472,-4.069771513065415
3473,3.750586140979678
3474,3.708905259332152
3475,2.0175726179994284
3476,9.468727117230252
3477,0.29492486090439485
3478,-2.7287528367062057
3479,2.458678949065061
3480,-19.289608859249707
3481,7.077306792869507
3482,14.232454990984035
3483,2.5619636407126016
3484,6.983418896368907
3485,15.789163393610975
3486,-3.9938150968552617
3487,0.45532598388356726
3488,8.975059813863748
3489,9.088429432089196
3490,-2.2586106869040536
3491,13.741960185884793
3492,0.695065480888406
3493,3.6653437737919266
3494,4.458961612980499
3495,1.6778642544375835
3496,-2.9224613341758827
3497,10.04553000283972
3498,24.747195578036557
3499,4.269113400843658
3500,2.4428602387873397
3501,5.146208032028519
3502,16.381377757189085
3503,15.664771394044848
3504,28.160324810108285
3505,0.4801076884243889
3506,1.812585016236996
3507,-2.3052621127388373
3508,0.33252100203887824
3509,7.702586702187736
3510,4.66995126699692
3511,-2.1032066087949994
3512,-2.390973679771026
3513,11.167779079677628
3514,-7.571953198522981
3515,0.7877699587157676
3516,6.304567596520452
3517,21.236296592894448
3518,1.8838074778393032
3519,5.413154294640854
3520,24.70760982551228
3521,7.431016739431275
3522,20.112113047749524
3523,0.42962213252126613
3524,9.31555110499612
3525,1.2143099640742485
3526,3.530539927701501
3527,12.303854571730373
3528,-0.9893378768450054
3529,7.2915829094772295
3530,11.949729024117797
3531,-0.6179860942975188
3532,22.11510421633358
3533,8.537674182105496
3534,-8.12713479200166
3535,20.402936455414693
3536,6.2846519678367985
3537,24.199745949987392
3538,41.46760116703532
3539,1.5032797862687484
3540,3.5545314427700845
3541,-3.26658748460485
3542,19.444538416288637
3543,25.817738472619844
3544,0.5592479286513656
3545,0.7090837171469335
3546,0.3843358482233783
3547,5.715195328332624
3548,8.378685925653699
3549,1.6529989990637262
3550,27.897699380227365
3551,13.221524799859077
3552,18.849359479180528
3553,11.870265833625892
3554,-1.722571504884108
3555,9.262445653130888
3556,39.64110539784359
3557,11.925423164330443
3558,2.808549506284276
3559,-2.629467245237288
3560,-1.6402435142626457
3561,9.402246472688331
3562,17.464255157449188
3563,13.682437567127272
3564,5.911923861824082
3565,37.548499283210965
3566,21.82610363249676
3567,-1.761842975625366
3568,-3.0785790248801117
3569,23.407797076889075
3570,9.917558883034191
3571,12.107034803936553
3572,3.8908823285517786
3573,2.318321126357211
3574,7.383094171303263
3575,13.78638711447699
3576,3.4403439002346916
3577,-0.8879845519235916
3578,18.262928130796297
3579,-10.441029930548165
3580,16.037352715711002
3581,25.261835315565065
3582,10.871207632808696
3583,12.58543030364077
3584,3.0044498631554397
3585,11.487331600284117
3586,30.486948972222557
3587,15.977168289368409
3588,18.885957646374894
3589,6.507940783443262
3590,5.496833521450373
3591,10.163492090512394
3592,4.967780976921637
3593,-8.433511937600727
3594,7.366252883673822
3595,22.706001447408724
3596,-2.183696470536738
3597,4.055265360786942
3598,6.924480313994437
3599,17.33345571256754
3600,22.790946013015052
3601,7.37450691026298
3602,20.146639360283004
3603,-10.743302106535596
3604,17.37618560727372
3605,19.547911612186034
3606,-2.1231358585967772
3607,2.314118488798366
3608,1.1965788299721822
3609,0.16822340561621374
3610,9.09127502865304
3611,6.741626366604844
3612,-7.552091580747483
3613,4.803953558566536
3614,-4.005987094406018
3615,4.9679968978941975
3616,4.912419225857164
3617,0.587555451274345
3618,1.472984141271792
3619,3.1155242472542852
3620,8.285785895018474
3621,-0.8100150914713407
3622,0.7847316847804926
3623,2.873212045355192
3624,6.714091856097983
3625,-4.5434417877363655
3626,10.34768509824428
3627,0.17211824233824657
3628,5.245644734330678
3629,-5.206389930364437
3630,4.796771811390465
3631,-1.0578116698942543
3632,-0.5761353205706357
3633,25.85106066161054
3634,5.986907285896519
3635,19.193610100643763
3636,-4.129333497137566
3637,1.9156834030570487
3638,7.3603737212068365
3639,12.4160550443721
3640,-1.5315724302716243
3641,-3.3092010533849896
3642,1.4311718588445377
3643,3.010475792462856
3644,2.1752360453499793
3645,-6.5664952883459575
3646,-10.291179077299983
3647,0.7358556486139651
3648,3.802148347851588
3649,4.169015881015644
3650,-7.014649784670009
3651,3.873249002333053
3652,-6.856496000831354
3653,1.9405701839397231
3654,1.50555226237366
3655,35.47777707037285
3656,-0.39778179344861675
3657,-1.7770645444048867
3658,14.657641358331333
3659,20.150155674711055
3660,1.606499600897422
3661,5.570084242663559
3662,25.264718516499702
3663,-2.7402428301828046
3664,0.5616495340811802
3665,5.51847702795682
3666,19.53409725564658
3667,8.193558651604857
3668,8.18142552392229
3669,-3.069145216613808
3670,5.7769592276025685
3671,20.547059834244983
3672,11.345173902976828
3673,10.049176785538112
3674,0.769106959312194
3675,4.3534603473981335
3676,-9.688115278471628
3677,4.907364667999842
3678,3.3063910716943785
3679,16.50304843341244
3680,-1.874268525773541
3681,-4.094649342974135
3682,18.003045387143302
3683,-3.8939195331145733
3684,-2.238345342065779
3685,6.6222903494601475
3686,-4.719209624100665
3687,2.919955226575766
3688,5.687761432287821
3689,5.308490969191986
3690,-3.760531055551965
3691,6.852476204356815
3692,6.620823345728036
3693,2.3922777830062705
3694,-3.5927443037108775
3695,-2.181648844240377
3696,-1.5206106574348333
3697,1.31536867558769
3698,-8.572482621878232
3699,0.0676353722456211
3700,2.857305290470311
3701,5.019312220524877
3702,0.8874205242282422
3703,1.8642808174266872
3704,5.261860057377318
3705,4.4944617198502215
3706,18.6037574776397
3707,13.49479889024575
3708,3.7208795237550394
3709,-6.724844971933373
3710,-1.9781409556179872
3711,5.953592246460794
3712,23.224047596791266
3713,10.288761093722801
3714,22.15406665565805
3715,3.4795928926358393
3716,2.025195560249987
3717,-1.7756878298875467
3718,-1.4312548759998545
3719,-9.010291744341536
3720,-4.383004843167791
3721,9.245082060854976
3722,-6.129299321932435
3723,1.468969552475011
3724,2.6082497815729226
3725,-4.4536182613754836
3726,4.732285223004386
3727,-4.966949297633018
3728,-4.57972189013865
3729,3.108892599915151
3730,-0.22197309371361662
3731,1.7682515088567268
3732,10.733766051549596
3733,6.032187918545571
3734,-2.0246545620863667
3735,-0.9404831625755308
3736,1.1520521452580557
3737,1.2783721603514788
3738,-0.6006734545918411
3739,0.2861890036832069
3740,4.116261363471445
3741,-11.273739435374926
3742,0.30595314370342575
3743,1.3630970986402557
3744,-6.249418103897305
3745,-4.395544340674899
3746,12.420873463513589
3747,0.7009510037180231
3748,5.293892277019637
3749,3.8843902299032997
3750,8.007923831705012
3751,4.609368273220156
3752,-5.933824604758376
3753,-2.185116023375469
3754,-3.1319172679550924
3755,3.193675686816011
3756,15.462003923710125
3757,6.017156455123643
3758,-3.624651823342248
3759,-0.17392718525748307
3760,2.9810097420673882
3761,1.829411548974896
3762,-12.773455748636838
3763,-2.385480346265842
3764,4.026948997452566
3765,-0.8653898500284036
3766,10.6932640133797
3767,-2.836411117420366
3768,4.23132902687224
3769,-11.241337881356717
3770,-7.423767453993415
3771,2.8162010820990337
3772,-1.2616320422178298
3773,6.481942565662379
3774,1.6979450129294493
3775,5.322994705637083
3776,40.691342833459395
3777,-3.526140233090378
3778,4.218321938100901
3779,-1.65218049393757
3780,2.9209685133591567
3781,5.091176012639998
3782,2.857534988655025
3783,-0.6688430499282259
3784,9.522762600286473
3785,-2.7381065512842553
3786,5.878697351808967
3787,11.046499345912565
3788,-4.475982467151391
3789,0.2910778090630477
3790,6.100408833654329
3791,-0.1917577484073032
3792,-3.0659726904646676
3793,-0.4050459644356872
3794,-3.8054723262225556
3795,-1.113141444931994
3796,-4.214984194182977
3797,5.794938148421656
3798,-1.8390659840537498
3799,-5.038495709389372
3800,1.538699835274949
3801,2.6552691038699865
3802,-2.8109256182115736
3803,0.026208795682920893
3804,2.542407630641725
3805,-2.98278981040422
3806,2.6318097583769835
3807,4.753834249130769
3808,5.739578492218936
3809,7.098512175850938
3810,32.923965319876764
3811,1.4148240309898723
3812,-2.0686814295751086
3813,-0.015404413605960343
3814,5.133587251943027
3815,0.5385497733132216
3816,18.165227909640702
3817,-0.04023367302535874
3818,1.306697684304071
3819,1.0535569109783518
3820,-3.1018273033507118
3821,-0.3372551260637078
3822,2.4316271131600713
3823,13.459517015060394
3824,1.8552073365007402
3825,6.932044756735316
3826,-0.727638363835375
3827,54.358028916067795
3828,1.9739274809393654
3829,1.8081994779062853
3830,-1.4285629080473372
3831,49.27422510333646
3832,0.5619765655264279
3833,13.830484604725982
3834,-0.042699648856582506
3835,0.9099266184234951
3836,6.631251206967505
3837,5.534359633540685
3838,-6.089144915783774
3839,-2.1397075962431282
3840,-3.3823293571758173
3841,5.593460624464074
3842,-0.17357394036311824
3843,-2.87709700081635
3844,5.408383825864174
3845,-2.327006166397186
3846,7.820729301241956
3847,0.28202908582456665
3848,9.398126193347835
3849,2.775860199958039
3850,-6.011733102831057
3851,3.2003528361365103
3852,0.8301790095499113
3853,-1.0067892797091096
3854,-0.08967552208866802
3855,-2.7359425650575098
3856,-0.6138685886143342
3857,13.461277265856022
3858,0.8437048773860836
3859,11.157633103329623
3860,2.0606026347810347
3861,6.9777344930628304
3862,0.5934992129736925
