,Loss History Value
1002,0.14486541874365214
1003,0.12176585365627716
1004,0.16144209378185345
1005,0.12257253973309357
1006,0.05734549820743879
1007,0.06016502420784039
1008,0.05448857696647185
1009,0.0671444853997296
1010,0.19154775518212164
1011,0.5173703232096897
1012,0.10566194727965073
1013,0.05871731921220245
1014,0.22685116457060772
1015,0.14117943219534448
1016,0.1206060218811588
1017,0.07086135662046007
1018,0.23555223538576872
1019,0.047378501052267714
1020,0.21063628536285128
1021,0.13022455379655856
1022,0.15226991681849555
1023,0.07637618256527023
1024,0.04609972899531025
1025,0.16253243826065153
1026,0.35189881420857944
1027,0.09444681177350493
1028,0.18857080627028572
1029,0.291447503950018
1030,0.1439590796224781
1031,0.2165770683341475
1032,0.1101080166306381
1033,0.21039896192923155
1034,0.438725084247247
1035,0.39477401268572965
1036,0.12815351117309384
1037,0.17266699084847326
1038,0.13025784097762985
1039,0.23060149187512288
1040,0.14684611641762835
1041,0.6115024331493967
1042,0.19342316100627363
1043,0.06270659524650556
1044,0.3098544562092338
1045,0.17289334097269446
1046,0.04136755058264451
1047,0.12814881256514682
1048,0.31160569048106307
1049,0.13035393266308384
1050,0.23320511446356182
1051,0.6943730562143127
1052,0.5485098636178781
1053,0.2824143453302902
1054,0.25426630249748855
1055,0.20760249765307812
1056,0.18948339384290794
1057,0.19929083503556014
1058,0.11135190484833449
1059,0.09205538706176414
1060,0.08896446360380936
1061,0.24699411526779466
1062,0.26275844830616224
1063,0.16235414817647661
1064,0.15041092481323803
1065,0.09738273510294483
1066,0.3780565394762114
1067,0.14347915001441405
1068,0.12364545515574567
1069,0.11120452658659356
1070,0.29657158035171005
1071,0.461666324781322
1072,0.16821053573608072
1073,0.28892451829155574
1074,0.06811945306600517
1075,0.4209107439569815
1076,0.15072532204609287
1077,0.3388609857085589
1078,0.42140850257606993
1079,0.3372234223087216
1080,0.26632007405471897
1081,0.17401525612250895
1082,0.10657554766236907
1083,0.5486094025404892
1084,0.04946888399909513
1085,0.12619551584275343
1086,0.2384131847611218
1087,0.3376753201082341
1088,0.11791926371222186
1089,0.6570273192834089
1090,0.38300816094849294
1091,0.2710409400950162
1092,0.35147191116880727
1093,0.4016449150937909
1094,0.0842696541100665
1095,0.3244548192345339
1096,0.27732440454397744
1097,0.09707434739827878
1098,0.3673398984605836
1099,0.23317295394158086
1100,0.03886170309892591
1101,0.41197242015081187
1102,0.057747120734597285
1103,0.308205815817945
1104,0.14990234080810577
1105,0.15056884057798298
1106,0.41433785130772727
1107,0.19492283995808918
1108,0.320765254301831
1109,0.054894103407271716
1110,0.2792313503671709
1111,0.20630294100456997
1112,0.515073516747901
1113,0.07569762632154946
1114,0.29651752195946834
1115,0.0633131778688183
1116,0.05655151707351305
1117,0.47312701570072485
1118,0.20411883264765485
1119,0.08421942299867098
1120,0.18086642371824235
1121,0.33270780778244374
1122,0.21059176843083055
1123,0.1283437099227263
1124,0.5061979195356745
1125,0.09411757019319865
1126,0.25226156255115856
1127,0.32900922757332396
1128,0.19183337398442035
1129,0.15592371373592304
1130,0.29839152581678663
1131,0.14162177334316858
1132,0.3238752744228806
1133,0.31403385773256937
1134,0.35258368040022564
1135,0.2695885922774238
1136,0.20129178191341437
1137,0.18040205611178792
1138,0.20047959933864146
1139,0.3353251135422387
1140,0.20216068326684156
1141,0.451680727121807
1142,0.15405446634050593
1143,0.35643458556031615
1144,0.11188648072625651
1145,0.0671069261662561
1146,0.1822034632939637
1147,0.05050195242671948
1148,0.2766291750429737
1149,0.30098636464985323
1150,0.23742687682807234
1151,0.22853786773607632
1152,0.19615889017449242
1153,0.13714116783009744
1154,0.17975771445419364
1155,0.19466151080013236
1156,0.3954927464179174
1157,0.08467307838980699
1158,0.29219275479010787
1159,0.23941134179593454
1160,0.19113350494507855
1161,0.18430845245514793
1162,0.1374986836462824
1163,0.26924240096319313
1164,0.18800663884956292
1165,0.12827629163466003
1166,0.1707961074566751
1167,0.34267778743359883
1168,0.07349540999448119
1169,0.3441817450510293
1170,0.2708038873982936
1171,0.13997396763277098
1172,0.05726767061531323
1173,0.25856024393823257
1174,0.20911914552407115
1175,0.17355091626457278
1176,0.1652552137449306
1177,0.21414118162754597
1178,0.25041315764581507
1179,0.4073607122068352
1180,0.2624156435203316
1181,0.19492012764640002
1182,0.2494390201289425
1183,0.0947068110326553
1184,0.36231550117571326
1185,0.25717023451160526
1186,0.27206831020807415
1187,0.2903862700853333
1188,0.23983879772444708
1189,0.06777842348537767
1190,0.48825670529190196
1191,0.39471311217082966
1192,0.30572301733608886
1193,0.17617545284062885
1194,0.05475427099731316
1195,0.14034493136690843
1196,0.37805092587322237
1197,0.28844201365607763
1198,0.25819550478541026
1199,0.38693119954153715
1200,0.3254683351758115
1201,0.15252017766735843
1202,0.19633944207428938
1203,0.3080741831260968
1204,0.23391788339379216
1205,0.4061984097942849
1206,0.27772927105185247
1207,0.3332416326192482
1208,0.24305145617515117
1209,0.0868930891345475
1210,0.3230282817419586
1211,0.19723338185184164
1212,0.26990704553795003
1213,0.2728019592971251
1214,0.184601520599542
1215,0.3737941563395931
1216,0.2630178566534343
1217,0.10971569182831507
1218,0.2654195435244703
1219,0.05372074674713944
1220,0.032705974826690715
1221,0.23948998568944724
1222,0.3663563410771005
1223,0.16146092954631389
1224,0.23312765310718625
1225,0.362780730872444
1226,0.10451889815264369
1227,0.28308545699943644
1228,0.3526249058713678
1229,0.32657630705083673
1230,0.1561574758946386
1231,0.42084919163481804
1232,0.18909295739808046
1233,0.208890378924738
1234,0.21924245757172278
1235,0.19922431616582395
1236,0.44350356681334596
1237,0.1578186754378828
1238,0.3488504835336777
1239,0.11950662148233017
1240,0.29354325164884865
1241,0.37455895438141046
1242,0.2653010452741423
1243,0.19903448927571202
1244,0.3162221057736342
1245,0.30392769183894613
1246,0.158227462499445
1247,0.3234257030407671
1248,0.4266552346097563
1249,0.32280397757824353
1250,0.20774441295263027
1251,0.11321048516313134
1252,0.07278230979304903
1253,0.08340901908518894
1254,0.24576572489690354
1255,0.10922021455137702
1256,0.22047853694545108
1257,0.5123722778090899
1258,0.4276420488844109
1259,0.18634514948117492
1260,0.09262697467581538
1261,0.05859932361358616
1262,0.0968743250316972
1263,0.22548839931798134
1264,0.1401058690794577
1265,0.09930545842008029
1266,0.05202254944370295
1267,0.23337353776275394
1268,0.3561573773018619
1269,0.13614529624749291
1270,0.0685910458266065
1271,0.043042953969040655
1272,0.05326253425499344
1273,0.5063126359671983
1274,0.0692797058048773
1275,0.04034697702027985
1276,0.061750944481620426
1277,0.030181389410243863
1278,0.3802629244931177
1279,0.11076317010243729
1280,0.2886090837537577
1281,0.15811712533059977
1282,0.04079399975486463
1283,0.3898662595962959
1284,0.10668913043227204
1285,0.21366590025122936
1286,0.19857572832778772
1287,0.06956943463539415
1288,0.06890095375696312
1289,0.3184247411574037
1290,0.054493523307005416
1291,0.03744108378061431
1292,0.24168234167122293
1293,0.06149424493057498
1294,0.23241349125665448
1295,0.28178780294811967
1296,0.06650040471869396
1297,0.21262137325842234
1298,0.043911595690245254
1299,0.055978599044454576
1300,0.047290125947877674
1301,0.08627166457865285
1302,0.3436920159150218
1303,0.06734878308502944
1304,0.05585003843130565
1305,0.07298376771132646
1306,0.0775595289414245
1307,0.36943406382645616
1308,0.07591526531221253
1309,0.03820072061376741
1310,0.03635699684403186
1311,0.3298510708331805
1312,0.059683098589408776
1313,0.03285018737559273
1314,0.04718762842293351
1315,0.2653312711749338
1316,0.06546770896643203
1317,0.049045760439177556
1318,0.05293020307305958
1319,0.03817396791065273
1320,0.05088484410242065
1321,0.03040193610801152
1322,0.028053079242941738
1323,0.04245559902679896
1324,0.03488269791362832
1325,0.02882815008077206
1326,0.0445418711548932
1327,0.025268108126880507
1328,0.035812503594232874
1329,0.02373716228406007
1330,0.025850324216674648
1331,0.025611578247470766
1332,0.023582178314562358
1333,0.02245875916125125
1334,0.023262341657956893
1335,0.026503557798616954
1336,0.027077538891641363
1337,0.024450533955548373
1338,0.02422061786225073
1339,0.01639039645164278
1340,0.042269869851445624
1341,0.021102932045527018
1342,0.01924303010177138
1343,0.022810114296429047
1344,0.018738011841462666
1345,0.02592278969131775
1346,0.40187037478992554
1347,0.1827694553995482
1348,0.07210752859287414
1349,0.030160258921839805
1350,0.03692539864920743
1351,0.058320920165911665
1352,0.03258434938489565
1353,0.016922069520684334
1354,0.031235815909433022
1355,0.05004548292866885
1356,0.5643230107486837
1357,0.18909742673974905
1358,0.156852586955577
1359,0.3648169007281716
1360,0.09983137395313359
1361,0.023772686344961838
1362,0.018810893526313828
1363,0.0363690146756991
1364,0.03038140123471956
1365,0.04898189131295682
1366,0.02648761013144896
1367,0.04351843291632047
1368,0.02671646960960975
1369,0.03323590860984975
1370,0.02033129944313576
1371,0.02993860897011992
1372,0.021566809973828698
1373,0.4089375728791668
1374,0.13313895798942113
1375,0.03215533276473709
1376,0.052287832444900734
1377,0.03401421767584491
1378,0.2229329975632711
1379,0.3838487541894991
1380,0.20533244642457854
1381,0.09301349631200545
1382,0.0230982767882424
1383,0.39270373819169435
1384,0.08720546652910027
1385,0.06882745060757965
1386,0.04702143488037026
1387,0.03695705780865901
1388,0.3791419521030467
1389,0.06585949925678705
1390,0.4155292765704872
1391,0.28878811916972014
1392,0.10728733399265956
1393,0.34052608697709635
1394,0.1495999453620436
1395,0.4513490267475333
1396,0.1428307236892208
1397,0.08724551297297192
1398,0.05972466867494223
1399,0.04022121771250802
1400,0.22020524411406014
1401,0.029429840867744948
1402,0.030562692651933638
1403,0.030348610606748348
1404,0.033026259716084395
1405,0.1416802868274737
1406,0.26605627102311313
1407,0.21137742488296568
1408,0.1519839701282836
1409,0.17527798383946142
1410,0.28774731256158803
1411,0.15620415155103035
1412,0.423581181111214
1413,0.28551427538483576
1414,0.08502771657744473
1415,0.3525899489587787
1416,0.08420834671001758
1417,0.06556910104471357
1418,0.06674248325831952
1419,0.03573088797850226
1420,0.17273295007964068
1421,0.03488290582826028
1422,0.3399489450689874
1423,0.0435686510624915
1424,0.05651488357668872
1425,0.03718453932972887
1426,0.03309032740264162
1427,0.03133150064250354
1428,0.05424701803519497
1429,0.04417697146520056
1430,0.13234699091412058
1431,0.048015810877096436
1432,0.03267783001415401
1433,0.030210419894527323
1434,0.15422675574306685
1435,0.04371570738442319
1436,0.030380939899732617
1437,0.29059391514096344
1438,0.08743166544048943
1439,0.2789632529733115
1440,0.21186193228907485
1441,0.08426259466078545
1442,0.13359868248490359
1443,0.1283254117439811
1444,0.09047426288586081
1445,0.25313721801217937
1446,0.23016101316015147
1447,0.2810849753449536
1448,0.20338933312804708
1449,0.30846242528826845
1450,0.09163108213616528
1451,0.21924333937133325
1452,0.15965038449159016
1453,0.1511219107452362
1454,0.1789685816848175
1455,0.218650133534511
1456,0.1554258396563611
1457,0.14012911500561046
1458,0.7030969333877449
1459,0.24196423233006087
1460,0.24399963617206516
1461,0.24770963198657306
1462,0.0613191964366965
1463,0.0734867086976793
1464,0.20107096427521212
1465,0.08774025830975181
1466,0.19199121086264287
1467,0.22933092919680717
1468,0.18240188297558668
1469,0.1405760507263869
1470,0.20034604619872154
1471,0.20717311528558788
1472,0.19052695791729585
1473,0.19585057807456768
1474,0.0716341498713419
1475,0.19285037853053008
1476,0.09920266402616812
1477,0.0643782630024309
1478,0.20157871412280826
1479,0.26795438686561884
1480,0.15631216809622483
1481,0.3016943298199052
1482,0.1372696332150973
1483,0.14239670603436275
1484,0.20299467505240892
1485,0.26885896017830835
1486,0.1555411609322403
1487,0.15895024702605656
1488,0.18525508659096382
1489,0.12105140429489014
1490,0.11720515143729361
1491,0.07410389144336896
1492,0.13374100381417905
1493,0.23821196386197788
1494,0.1407045275182018
1495,0.10742613536891826
1496,0.12694825022487086
1497,0.1002932251448383
1498,0.14179783876923846
1499,0.3079177718220616
1500,0.19256905246754183
1501,0.16138495792123517
1502,0.19649287869567963
1503,0.1425405175429674
1504,0.19649704581891297
1505,0.08002069930007721
1506,0.15780113482960964
1507,0.12959604878771952
1508,0.1851090548205561
1509,0.1102636803471826
1510,0.14195285167827285
1511,0.03188267725796482
1512,0.2452116484152424
1513,0.1367750766231597
1514,0.15216598375130905
1515,0.05817605909998718
1516,0.0890385309864182
1517,0.21914899130467974
1518,0.11805291431063285
1519,0.10551601577175808
1520,0.09136308951860528
1521,0.09749985480970216
1522,0.10389800393743767
1523,0.29805455510016426
1524,0.12390726196181807
1525,0.14893145341263445
1526,0.06157737551234133
1527,0.3452017862967635
1528,0.2609656511708566
1529,0.18400968316972122
1530,0.38531123797619543
1531,0.1239207397985254
1532,0.1972326968792757
1533,0.21633462195645276
1534,0.14268576365286192
1535,0.10615033522126277
1536,0.06993083659883989
1537,0.28166003741144086
1538,0.07534590795917973
1539,0.32877717470136814
1540,0.19813773377858174
1541,0.23966890300707216
1542,0.21610036932294044
1543,0.09596060241609927
1544,0.05001835812128376
1545,0.09570126615701473
1546,0.1710858791499292
1547,0.19645960894312706
1548,0.1204309907517972
1549,0.07101860951960745
1550,0.048150756359594024
1551,0.04649939785732927
1552,0.46883768846317714
1553,0.2205425588867797
1554,0.15565497856812716
1555,0.10608282866562527
1556,0.065731961939283
1557,0.07160663284152129
1558,0.06625214581271235
1559,0.2584143052996081
1560,0.15356547222931896
1561,0.042854312997960324
1562,0.03319115543249102
1563,0.13629292798022027
1564,0.09662223117205135
1565,0.18080484708145855
1566,0.22210318053949263
1567,0.12900177639251717
1568,0.034559504166927386
1569,0.06911523634871079
1570,0.21976224764256722
1571,0.19816929274482192
1572,0.08195505170047494
1573,0.09694792772618609
1574,0.05315296601998099
1575,0.23827647090615717
1576,0.04221838893609323
1577,0.15974589182390203
1578,0.09314146124394039
1579,0.0529750182872482
1580,0.13077516755571184
1581,0.0437454764699793
1582,0.4327654570730285
1583,0.1984050259586208
1584,0.1232678030154548
1585,0.0502020177524407
1586,0.06104697028940505
1587,0.2051245148657673
1588,0.06239268489695936
1589,0.14525102430973788
1590,0.16130657898625353
1591,0.10690733127518455
1592,0.10745317397807996
1593,0.059905713794604694
1594,0.22926122474392066
1595,0.11566450698108582
1596,0.058622562904123515
1597,0.11039483578105248
1598,0.05811756055266423
1599,0.04745939452751809
1600,0.189920057050463
1601,0.0630586857261976
1602,0.045605450818846864
1603,0.06553691637106505
1604,0.19385509027679643
1605,0.05569376197390295
1606,0.028388291659583006
1607,0.10990175224819725
1608,0.12880093446324545
1609,0.4695783177222855
1610,0.08259373065510656
1611,0.22513679915819607
1612,0.20109552315533194
1613,0.18265463958352765
1614,0.13689472217257553
1615,0.09941688570638314
1616,0.09615153768344123
1617,0.06727922483322686
1618,0.03713941748517385
1619,0.5242178162216253
1620,0.2265592134976955
1621,0.18224952134229402
1622,0.3575004938129417
1623,0.08593753101261226
1624,0.06098388310528985
1625,0.08956561776380079
1626,0.30171492751106305
1627,0.1823939319214414
1628,0.17647142825578524
1629,0.14744013951100404
1630,0.25857744540023336
1631,0.1382259468337322
1632,0.14871541137897742
1633,0.10788032370210783
1634,0.10576759084713312
1635,0.2360032529972447
1636,0.11543899221984301
1637,0.17724068676497734
1638,0.15949256568937692
1639,0.2778425017898926
1640,0.14027117602731282
1641,0.21593895674191288
1642,0.10744245477120425
1643,0.19332220776147202
1644,0.3267236979257414
1645,0.2084611118506297
1646,0.21634059022304866
1647,0.10228346121138776
1648,0.062034680650375505
1649,0.15142865480299594
1650,0.07345809438872854
1651,0.029513463371269127
1652,0.309562457307552
1653,0.11780072783303652
1654,0.05357853464663147
1655,0.10085542372298564
1656,0.1296402944344874
1657,0.080549755186273
1658,0.16452894267688947
1659,0.2287577725625961
1660,0.22256646198170132
1661,0.09714369720010618
1662,0.32272839255997304
1663,0.2405146567958699
1664,0.08731997184850773
1665,0.050478401400195015
1666,0.03257291340435112
1667,0.09760897385172004
1668,0.1225556038364491
1669,0.0345369765027885
1670,0.1345593001291061
1671,0.8238559474289376
1672,0.22449949116047288
1673,0.37234741061278176
1674,0.22003616531384154
1675,0.41803203081702595
1676,0.2491332067601669
1677,0.31235174934337806
1678,0.46171394817233535
1679,0.16356323879242954
1680,0.17758155740150885
1681,0.026987409181051632
1682,0.03436525756411531
1683,0.20727911861496756
1684,0.0992888945354309
1685,0.03273378810457079
1686,0.288848663713006
1687,0.23401753132712236
1688,0.0693338108366793
1689,0.11747161889130245
1690,0.05007208543014083
1691,0.18659666568562736
1692,0.03842512502686762
1693,0.14392836069571058
1694,0.5353148105250223
1695,0.10149159548548845
1696,0.1756026295483178
1697,0.08855815987204933
1698,0.24634909662461574
1699,0.0866804399036784
1700,0.09861492526634062
1701,0.18578891047982063
1702,0.2638334638133362
1703,0.2803000794886135
1704,0.2896037545784829
1705,0.36291595398199256
1706,0.1255487926870143
1707,0.16400403390308343
1708,0.3783473645813061
1709,0.12344463648891137
1710,0.3572528315853611
1711,0.2690009691772663
1712,0.40149833193470547
1713,0.38594310141673954
1714,0.32786341100261823
1715,0.3075107506517564
1716,0.25102346107458023
1717,0.26611300884350914
1718,0.16433759577838836
1719,0.49722354789714607
1720,0.33695455172330596
1721,0.28776865765439896
1722,0.3414266221691036
1723,0.19895895617757964
1724,0.31777904314514677
1725,0.3516063619922223
1726,0.19298188899109853
1727,0.3343200354385847
1728,0.3614732414589168
1729,0.2711479049730343
1730,0.6246473622139727
1731,0.20208304964539398
1732,0.2475649183979359
1733,0.12339086882860063
1734,0.21544577253527972
1735,0.18699677579748453
1736,0.3223443340248636
1737,0.303362475126038
1738,0.20955876447885588
1739,0.20977769901543072
1740,0.41345712778055976
1741,0.1962887878292089
1742,0.445659730843143
1743,0.3847767007019102
1744,0.14549782224043248
1745,0.47572371273718633
1746,0.35209328194357875
1747,0.4500317719304917
1748,0.3699859511061422
1749,0.31937084227334844
1750,0.3458855091015024
1751,0.30725070604455856
1752,0.19673309681027282
1753,0.2112266914696433
1754,0.16451954671396013
1755,0.15048192343227781
1756,0.06700056368226288
1757,0.14946078667675664
1758,0.30316804801420927
1759,0.08871455398183575
1760,0.16178891658299765
1761,0.1967634450565597
1762,0.06026126218181563
1763,0.09726508153122938
1764,0.05416603036933216
1765,0.028845231214577625
1766,0.23006715750253096
1767,0.29947760815888896
1768,0.19498131517099934
1769,0.1645982528803231
1770,0.23477044141255635
1771,0.10123344553938085
1772,0.027880727547391175
1773,0.09014418213046582
1774,0.04519696384611753
1775,0.062420957997652314
1776,0.06996944275939722
1777,0.03483116582315139
1778,0.5494492309192426
1779,0.19196960343077554
1780,0.07471064351464177
1781,0.050061799901641515
1782,0.2512115493597227
1783,0.03479784204267209
1784,0.04995430157335058
1785,0.09000996651402492
1786,0.049829158331851156
1787,0.040696162385151564
1788,0.029436110382474644
1789,0.029683304253782086
1790,0.03501284955996755
1791,0.1937031844913616
1792,0.3126439098392008
1793,0.2234271631132449
1794,0.15368384739530064
1795,0.08200442320691985
1796,0.04970927365949475
1797,0.062058962725952675
1798,0.036415807532069494
1799,0.10997361468161614
1800,0.07098211552257541
1801,0.03068330029843782
1802,0.03187352915550403
1803,0.02971839560703412
1804,0.5068821787394204
1805,0.24545496230206243
1806,0.2035557078802271
1807,0.2098443008268537
1808,0.2865108427381598
1809,0.08857526122634835
1810,0.10106624714959578
1811,0.24981658963063286
1812,0.11766395968895485
1813,0.056995195640625454
1814,0.1526818003671513
1815,0.02747969146453145
1816,0.025741259917380483
1817,0.09730699795959655
1818,0.05072338778258302
1819,0.04370776586898961
1820,0.051144473069898215
1821,0.052112115713066544
1822,0.4071132522200925
1823,0.07384477845445517
1824,0.09258483952646498
1825,0.04367869774104011
1826,0.4997068106774026
1827,0.0810251954589019
1828,0.31629484052312146
1829,0.12885413674611484
1830,0.23060997246527257
1831,0.1910580957341569
1832,0.2965189114809314
1833,0.13196623787067957
1834,0.1324124903483238
1835,0.1936613260534369
1836,0.04674885418376489
1837,0.02794832578463449
1838,0.47501655181665264
1839,0.05951746756246354
1840,0.05118547786627044
1841,0.32162104970857774
1842,0.07036486699554492
1843,0.28307837736346514
1844,0.13876509413147836
1845,0.06282162030886478
1846,0.06184523305994422
1847,0.30726985181460525
1848,0.13157273073221915
1849,0.2505658918442502
1850,0.266694405565464
1851,0.13240631927206745
1852,0.44637279522957185
1853,0.12188439171078896
1854,0.07433645946530666
1855,0.0639831517807382
1856,0.1185391068212985
1857,0.020999396895712032
1858,0.045127554966977776
1859,0.06686495252994235
1860,0.22628550428919675
1861,0.07374685893428654
1862,0.12483027143274182
1863,0.7675612351084129
1864,0.2613464641510666
1865,0.18939161887478848
1866,0.10797959005585946
1867,0.044093395994418146
1868,0.032206493072778515
1869,0.13099645278198768
1870,0.10886131467679216
1871,0.057941140571487824
1872,0.040934249444888944
1873,0.05594822464572423
1874,0.03305242955456902
1875,0.30494621447690085
1876,0.34396020683470285
1877,0.11874167966932116
1878,0.19084822656679187
1879,0.35395523269890794
1880,0.22691723456933016
1881,0.23880199562963586
1882,0.2709311552816245
1883,0.09032372238890124
1884,0.4004693499395764
1885,0.24293792485186938
1886,0.10336155944359035
1887,0.11801432007363856
1888,0.39238788309155187
1889,0.364752011625933
1890,0.2322397756728608
1891,0.20006973138765838
1892,0.1467076445293752
1893,0.11542425645233334
1894,0.04215862248372133
1895,0.03490404233468474
1896,0.16629046556053217
1897,0.09998952816811822
1898,0.09528977972222058
1899,0.06972814529644651
1900,0.05409858253508392
1901,0.03499807923016725
1902,0.47902288321168923
1903,0.06878118152316436
1904,0.3770782668274666
1905,0.15418304058940396
1906,0.3063650143455695
1907,0.3336996380002428
1908,0.21733836315215507
1909,0.14809572556323064
1910,0.08133589039844674
1911,0.2014764599497901
1912,0.12709853428671147
1913,0.061844675394077016
1914,0.1748317162416367
1915,0.3396406513570221
1916,0.3277986928937076
1917,0.2366044844483333
1918,0.15572400725317176
1919,0.24609775593414196
1920,0.2520660896178724
1921,0.28195503941952116
1922,0.13058059517376003
1923,0.04536789340875331
1924,0.19818410332927075
1925,0.4120178743092212
1926,0.22073206168362922
1927,0.12965554969131207
1928,0.10006071069562762
1929,0.054806077356883295
1930,0.20671265892477036
1931,0.07443918404448292
1932,0.24842612357581653
1933,0.28764669104382745
1934,0.11982692599516058
1935,0.06915642664534605
1936,0.10768837487927395
1937,0.04616698594654617
1938,0.18301330573006291
1939,0.04236226513288307
1940,0.27900284584115675
1941,0.09750541120180536
1942,0.03355207885006539
1943,0.025550788941672488
1944,0.07614681057476139
1945,0.023538159757467838
1946,0.02233074605119153
1947,0.025060939299546905
1948,0.025518057874602602
1949,0.28673754663283063
1950,0.4167378771711534
1951,0.25385586715301606
1952,0.25132121183249867
1953,0.24288433196813128
1954,0.07374944364150818
1955,0.19669160587548065
1956,0.17766568817085704
