,Loss History Value
1957,0.08367381251914899
1958,0.048362600986102566
1959,0.27397341080677584
1960,0.04968387152214452
1961,0.544657562098121
1962,0.1547768730879975
1963,0.08767834000316159
1964,0.14372700503278055
1965,0.08713957482032682
1966,0.2515855021235221
1967,0.20953602528685633
1968,0.07627869648468277
1969,0.05063675026669047
1970,0.3488694905070542
1971,0.037886038004756886
1972,0.2668994120022204
1973,0.16666646433834095
1974,0.14123097147055044
1975,0.2649240176854741
1976,0.16480535477312974
1977,0.06839913585659829
1978,0.06668360749583854
1979,0.047415660074475154
1980,0.1586875609804959
1981,0.07445352868217799
1982,0.03368224631869595
1983,0.0361831491219776
1984,0.49839426571230705
1985,0.15687943615663097
1986,0.05817994799969343
1987,0.03354901526512775
1988,0.1734123772065381
1989,0.09255103846291499
1990,0.40461543133801126
1991,0.18643426757672624
1992,0.031325889539463615
1993,0.03149224524795875
1994,0.40092936881121677
1995,0.028897726216448205
1996,0.6766134173313956
1997,0.2234950247432592
1998,0.24280421300102992
1999,0.25889662319522144
2000,0.20122093285834355
2001,0.14691681588705802
2002,0.5016780807893274
2003,0.22228024388301915
2004,0.13036983380817674
2005,0.23105035923879358
2006,0.3698271821243297
2007,0.15915771777983154
2008,0.0900002443264329
2009,0.06990174504962872
2010,0.052853060326477165
2011,0.04459930885242698
2012,0.4158257738401253
2013,0.28182823044229954
2014,0.3227308526862453
2015,0.09662116207058274
2016,0.04143294172966847
2017,0.25714683826277535
2018,0.03545348491678594
2019,0.025111433500530998
2020,0.042930560060317605
2021,0.029213115973810204
2022,0.23239428647805235
2023,0.06289935541029086
2024,0.5058274964028485
2025,0.2879954668743104
2026,0.4926310927216105
2027,0.310500508753688
2028,0.24286244224386716
2029,0.3223550070753561
2030,0.3761089656402897
2031,0.25412945338124865
2032,0.2611410904549117
2033,0.2924221936934673
2034,0.22356973885412337
2035,0.3442264696459821
2036,0.15728473674391266
2037,0.14240875098377415
2038,0.12884763446945904
2039,0.09173760470815406
2040,0.05316121433098089
2041,0.4898295720085451
2042,0.17243735961346068
2043,0.08393947070497342
2044,0.17131161550359322
2045,0.3263483241000969
2046,0.21061491324217824
2047,0.04300010085583706
2048,0.22596089376962425
2049,0.28566415536437445
2050,0.17679808612007009
2051,0.1338550697482993
2052,0.2933864163779388
2053,0.2203750246359919
2054,0.18999298026693834
2055,0.1157930366436982
2056,0.35150290126339945
2057,0.181951341670812
2058,0.15073440779864183
2059,0.19209139934698508
2060,0.1690485466074972
2061,0.24904100554292563
2062,0.19009414094961194
2063,0.0822222450294821
2064,0.052412324275403634
2065,0.3900036414616902
2066,0.15083080051462333
2067,0.2889480590565692
2068,0.34687325985995304
2069,0.15201807596166464
2070,0.11527514332564001
2071,0.21519474833765556
2072,0.16934345706594386
2073,0.16167127762633027
2074,0.08187246135794407
2075,0.05052339327890901
2076,0.06628937918399402
2077,0.054978934376840684
2078,0.06956597987742465
2079,0.023374060264682636
2080,0.04819986742564397
2081,0.5628114537090999
2082,0.30012124338639107
2083,0.1836523127617388
2084,0.1720626199270429
2085,0.14425172421290403
2086,0.09562723594200404
2087,0.14931760677378839
2088,0.0466217884442036
2089,0.12504028752210292
2090,0.06493685128028527
2091,0.05884841739384101
2092,0.3389865135904371
2093,0.08333002477430972
2094,0.34877527364126154
2095,0.0909922310393714
2096,0.1343868944903972
2097,0.09985642043152995
2098,0.21632029973696726
2099,0.05539845271051084
2100,0.06403090590047941
2101,0.05471335575666479
2102,0.1099878934998849
2103,0.13755186181952067
2104,0.06863258968683039
2105,0.3832508760774948
2106,0.14435535273202207
2107,0.033642386153169085
2108,0.7809250926222818
2109,0.20684726144998716
2110,0.2108917283522656
2111,0.19711715250238815
2112,0.09360334010588214
2113,0.34366732379715975
2114,0.1693206018956248
2115,0.27344410672887365
2116,0.10863122920153852
2117,0.20090699894730346
2118,0.10057042317720727
2119,0.06059190804173103
2120,0.17328491518448824
2121,0.145391927104343
2122,0.06620267889187441
2123,0.05420831497425697
2124,0.060477876619918665
2125,0.1338132359602372
2126,0.31091493402349046
2127,0.027155490598785977
2128,0.1232520891010975
2129,0.204050653152034
2130,0.12448261428699052
2131,0.15235484139246971
2132,0.42238553393245637
2133,0.12038330239044794
2134,0.31335501818941347
2135,0.12818639408239257
2136,0.48968706172994725
2137,0.162283604099952
2138,0.31812069358365896
2139,0.15496139419667537
2140,0.2604079417379428
2141,0.07239510887026371
2142,0.0890731944771898
2143,0.10243452735623051
2144,0.21402218416273916
2145,0.2860191370830452
2146,0.28257754336048035
2147,0.03677771842329733
2148,0.30250232352564954
2149,0.24317217125633
2150,0.05043588136478687
2151,0.05272942865204011
2152,0.5630075107659972
2153,0.19736702256379884
2154,0.40772807766516
2155,0.25894147725308064
2156,0.3220063864843713
2157,0.32635746060601484
2158,0.27594530870965256
2159,0.05396341487518632
2160,0.04706516060383289
2161,0.28945569905671903
2162,0.1740298387549899
2163,0.10273419805617635
2164,0.1941472807049136
2165,0.1404490823342291
2166,0.10225097175855193
2167,0.2826544699144294
2168,0.1966666207293423
2169,0.290261383985997
2170,0.22421587106926252
2171,0.12163901874055585
2172,0.1382553946932761
2173,0.04538843609081033
2174,0.030015242031162695
2175,0.08230913929806312
2176,0.22390117084790567
2177,0.21130692683890814
2178,0.07671084399397261
2179,0.0768479869304571
2180,0.21435187483019896
2181,0.10008056823321645
2182,0.286849033481869
2183,0.1106700478143171
2184,0.12537193278294798
2185,0.06345699051597051
2186,0.08701385388749429
2187,0.3606851848229122
2188,0.32442470694853004
2189,0.2528034120703496
2190,0.17353477333890294
2191,0.2074071065440399
2192,0.15241988278495602
2193,0.10314255126749632
2194,0.0196982229195536
2195,0.23351951493888254
2196,0.026391039719381247
2197,0.09604626170178053
2198,0.08710536471392119
2199,0.15175426685528345
2200,0.11517085894061606
2201,0.05306009090113971
2202,0.7269422062969922
2203,0.1579073044150138
2204,0.1754115369267795
2205,0.2536473202272729
2206,0.11063133794505339
2207,0.09495708049642675
2208,0.18864504422920755
2209,0.048560855108080864
2210,0.092039849971791
2211,0.10366841966359362
2212,0.856210112975093
2213,0.1699900066598897
2214,0.4264777196777849
2215,0.07501543688119644
2216,0.13389210521260364
2217,0.04516019811122466
2218,0.05913573646166402
2219,0.05259228122824228
2220,0.8110086781148271
2221,0.039110994119049836
2222,0.25499659266527497
2223,0.05241928578938171
2224,0.22856335694996852
2225,0.041649125956023283
2226,0.27039309453794985
2227,0.0979575233827523
2228,0.031516727401758524
2229,0.6024503184032636
2230,0.40883014282518454
2231,0.3425815546000558
2232,0.3441816377964921
2233,0.26976390215079193
2234,0.34885764174873357
2235,0.14785518056475286
2236,0.32817313815132254
2237,0.11574339114852158
2238,0.260056978621886
2239,0.3118676656387421
2240,0.24015287983361067
2241,0.13320756762087269
2242,0.05441931665425739
2243,0.10265377475168251
2244,0.20280380081912414
2245,0.12203463219997732
2246,0.1439267848266256
2247,0.20773575862098084
2248,0.20438554884575483
2249,0.16474766097082602
2250,0.2873278407693584
2251,0.10702833985128897
2252,0.08008345851537643
2253,0.2320895367395878
2254,0.21699934476244206
2255,0.15621369094270274
2256,0.10055072134396195
2257,0.13784953340689612
2258,0.5967455180072951
2259,0.6657767042568227
2260,0.3381981336104831
2261,0.34957361980101836
2262,0.2919889567890739
2263,0.2838502930770662
2264,0.38541727916727914
2265,0.2390146609178291
2266,0.2551235359219585
2267,0.22699888643991295
2268,0.2459396321031599
2269,0.2138484153074138
2270,0.39454405292709577
2271,0.18017099020277277
2272,0.15858909854814793
2273,0.09134289953271496
2274,0.23499406094810799
2275,0.05170845932867562
2276,0.5086017364737491
2277,0.2945386337428692
2278,0.506171872283371
2279,0.3081750263479859
2280,0.33517544788665943
2281,0.2653150086226374
2282,0.32028961269069484
2283,0.14338478829460585
2284,0.1518801706425708
2285,0.3986563222637311
2286,0.32175234439839184
2287,0.2051138040945724
2288,0.23781745990291686
2289,0.44761044938367023
2290,0.3315713263533828
2291,0.22236498169817753
2292,0.05793607481950901
2293,0.054595455968671804
2294,0.20345861805948762
2295,0.41557757870672496
2296,0.23589416639752386
2297,0.25689496830169806
2298,0.29106731069040465
2299,0.13205302143095332
2300,0.40168690988222044
2301,0.17255068287567885
2302,0.35986777452521834
2303,0.3341326178366459
2304,0.23590303144893252
2305,0.08704949418143229
2306,0.6381933930464152
2307,0.30353192864451345
2308,0.13270407001474338
2309,0.37169166997231584
2310,0.32571486676069666
2311,0.20269727973664023
2312,0.0779266367043511
2313,0.13201142523072978
2314,0.5382407138489279
2315,0.39305849074460375
2316,0.34681361398892946
2317,0.20204182402532692
2318,0.304597950734277
2319,0.09747370193598133
2320,0.2508047839621475
2321,0.10785399526576686
2322,0.04707830980163763
2323,0.43657074786297584
2324,0.06084123068269699
2325,0.2101779428761248
2326,0.35472657349242265
2327,0.08989990604547449
2328,0.23585398515075942
2329,0.17937391510679931
2330,0.45451461027008705
2331,0.2904600463377026
2332,0.2879770448848579
2333,0.30429589789469735
2334,0.19721429475800123
2335,0.2259043581583411
2336,0.24348399289767422
2337,0.2410481232819648
2338,0.13445119863237706
2339,0.1299976145263072
2340,0.09265490431509664
2341,0.5696359337461708
2342,0.38138199912819876
2343,0.21668438749073293
2344,0.12875051998635237
2345,0.2570149175663852
2346,0.23137877038414567
2347,0.3768237084177156
2348,0.21820202802347013
2349,0.09205871689094655
2350,0.07664391390577537
2351,0.05658687684831805
2352,0.04393763429292942
2353,0.11230943085003196
2354,0.25116301622304266
2355,0.16074945790222397
2356,0.2714176843581366
2357,0.620911932531748
2358,0.04159913588617701
2359,0.08686197035939479
2360,0.23138884810369964
2361,0.2758322158979471
2362,0.2822300399680557
2363,0.18104270163438943
2364,0.3490094144204732
2365,0.1851884466337699
2366,0.06643498170788888
2367,0.04701745166953643
2368,0.2616982527038775
2369,0.0565121388872429
2370,0.23358783128301536
2371,0.15500492676982108
2372,0.06290462160643727
2373,0.14627231249795258
2374,0.3288795243323257
2375,0.0700157179613741
2376,0.3007444290095084
2377,0.3207215254439278
2378,0.10094276179936425
2379,0.1481289728428514
2380,0.4999776051753611
2381,0.08269637565199096
2382,0.05065168200644214
2383,0.04261260883891339
2384,0.04087140692228657
2385,0.0938447165084688
2386,0.192321742742826
2387,0.5024393221021995
2388,0.1363627405454314
2389,0.22791627064842288
2390,0.0467333795541889
2391,0.16359404740190447
2392,0.06727561289559798
2393,0.4488703644632222
2394,0.34862794418609705
2395,0.05009700205556505
2396,0.30441870195499743
2397,0.0935346770768262
2398,0.2559892448717267
2399,0.2798885999106833
2400,0.23062046888650786
2401,0.1750456040170929
2402,0.14268407559608753
2403,0.10068476921974437
2404,0.03444478987459502
2405,0.2908771695360479
2406,0.0942531658624209
2407,0.12104257393788664
2408,0.039795978917483515
2409,0.039498250787514816
2410,0.26498292374155663
2411,0.06648826109933924
2412,0.10756485000893364
2413,0.08808976670492502
2414,0.03941638417368043
2415,0.04858543673273148
2416,0.04372180585948334
2417,0.0682016303545581
2418,0.05009426590622147
2419,0.18345554733500263
2420,0.10765971453931501
2421,0.0756977345458
2422,0.3738041557826191
2423,0.03193222782843235
2424,0.11371768983119424
2425,0.3361114149316075
2426,0.24187534042743028
2427,0.34496511971278415
2428,0.25345032536466294
2429,0.13368485588063683
2430,0.05920669920985323
2431,0.1291537804743652
2432,0.06984747131027044
2433,0.05218519333060455
2434,0.05117163680324817
2435,0.04709222148836169
2436,0.04469875180689834
2437,0.15459330288663886
2438,0.07062871289497089
2439,0.06737870326139132
2440,0.04770062467261258
2441,0.05018847783815565
2442,0.034788738205746385
2443,0.23110824454204162
2444,0.0659699166301762
2445,0.4993880004986465
2446,0.5448446036867937
2447,0.24604203135734118
2448,0.24430178024244284
2449,0.30885671035328044
2450,0.1389076608852358
2451,0.2617335728359275
2452,0.07237607785659987
2453,0.1384836216995658
2454,0.08010779544374963
2455,0.3221596519716517
2456,0.22230509533571802
2457,0.16253659610510945
2458,0.19335186299628843
2459,0.22741264171676343
2460,0.08559080598132854
2461,0.12252685451324276
2462,0.14795900274307044
2463,0.04277159266358451
2464,0.23775515854879803
2465,0.3677359066693591
2466,0.17549462814239258
2467,0.04036292344233491
2468,0.035014382754508494
2469,0.031246442828296365
2470,0.13665943859598095
2471,0.22230543899497002
2472,0.06197207605262505
2473,0.09599971939343739
2474,0.5635812966594086
2475,0.06743287595382738
2476,0.35506352674664066
2477,0.33759516885408
2478,0.06258668142699142
2479,0.1666404305543687
2480,0.30371605913152366
2481,0.11774857806995005
2482,0.04019056941701656
2483,0.29379125110148396
2484,0.07900396766186672
2485,0.25087605746577935
2486,0.2783103491369957
2487,0.12047750828837975
2488,0.14573162487218808
2489,0.5950537495303581
2490,0.25329129011649915
2491,0.15902497190663223
2492,0.10278806020311354
2493,0.12000736409346345
2494,0.03766603137349841
2495,0.05535700373856361
2496,0.18358966300456137
2497,0.038124408664216354
2498,0.20441740850065496
2499,0.08629793563138327
2500,0.030780887200453334
2501,0.281055750027176
2502,0.3123028168202333
2503,0.6521564105648743
2504,0.15187298899489707
2505,0.3068764261436428
2506,0.049627291539664574
2507,0.17000231838192087
2508,0.49886911182234195
2509,0.08982437505392597
2510,0.3010391282252036
2511,0.29389089654343237
2512,0.05502100202618682
2513,0.1664114994261256
2514,0.4921741043732198
2515,0.046572409705231244
2516,0.38566506301521586
2517,0.19482525471320833
2518,0.1685329464647649
2519,0.06134857385320247
2520,0.14368979188643732
2521,0.4341902467958073
2522,0.13120116992735945
2523,0.10580098075657618
2524,0.03597658888525475
2525,0.056419189530224664
2526,0.03221222100539117
2527,0.22320153971231574
2528,0.6851870360411694
2529,0.0945696089514965
2530,0.26169732615406816
2531,0.042870518016893226
2532,0.024585040803811308
2533,0.443584261640537
2534,0.2657480660721706
2535,0.11641166696198503
2536,0.0432700790729126
2537,0.18009469121284938
2538,0.1498049357843001
2539,0.036274839830727386
2540,0.5085950640959769
2541,0.21995198080095701
2542,0.20267032282252034
2543,0.09633993909726328
2544,0.048491402131325044
2545,0.022385513769661608
2546,0.5827304845492248
2547,0.17029578341813167
2548,0.09069140086831423
2549,0.05884947868632757
2550,0.1656192429580685
2551,0.19269326605302017
2552,0.404255854417657
2553,0.10730941765379866
2554,0.05671936407108291
2555,0.15809022138864265
2556,0.1234720332041014
2557,0.11763302476046798
2558,0.2755641998065597
2559,0.31237423870632663
2560,0.04788475048291618
2561,0.04865866045184196
2562,0.06748749617494662
2563,0.44816851132900587
2564,0.1574767908201788
2565,0.43041484791931905
2566,0.04261672391834504
2567,0.33135986503496795
2568,0.13028084018097413
2569,0.594993806348315
2570,0.22634398524079596
2571,0.2499211167857672
2572,0.21999139741210622
2573,0.11489250840841903
2574,0.4601044216946142
2575,0.38191511758864327
2576,0.15559088526879516
2577,0.26996944218251645
2578,0.3324604312066618
2579,0.07778623668267905
2580,0.5947367783742832
2581,0.36195756442318633
2582,0.3035148634734366
2583,0.27448217362758587
2584,0.17910242082655828
2585,0.25023565202180426
2586,0.39603341225083183
2587,0.09029865745573393
2588,0.44141104121189156
2589,0.39814061658159355
2590,0.39688327974514404
2591,0.2742330093585972
2592,0.46127146412553416
2593,0.2578465171814105
2594,0.24684545695471477
2595,0.2694572572882497
2596,0.37750970532708217
2597,0.390118846371182
2598,0.2080104883784694
2599,0.23040551613515606
2600,0.4044159023966267
2601,0.2898321105967878
2602,0.22494844872166275
2603,0.1431177268639847
2604,0.3686236481020999
2605,0.18827125799494698
2606,0.06865423140085025
2607,0.10229507168463146
2608,0.04835471807925564
2609,0.044223877350529565
2610,0.055826999939424284
2611,0.034292753471515926
2612,0.4571855737578701
2613,0.20663274038104917
2614,0.21726093411679462
2615,0.19096488843543086
2616,0.27011355767506684
2617,0.3793394789929575
2618,0.25069741309553134
2619,0.2665453256542608
2620,0.4654885040220885
2621,0.230695378142727
2622,0.2707104948429735
2623,0.20936117616439398
2624,0.21196261391746224
2625,0.3422422584175802
2626,0.09142824644009248
2627,0.18071751469093428
2628,0.06286823879401804
2629,0.2422229771029599
2630,0.19175133579289574
2631,0.17947845650869573
2632,0.2067184220244473
2633,0.1215103480416346
2634,0.08919535454821985
2635,0.20846803060633112
2636,0.14499583420560674
2637,0.12503555149427675
2638,0.2089099649622726
2639,0.17698319953547473
2640,0.12409669218128515
2641,0.13872944580360347
2642,0.16569709776054722
2643,0.0875209315777584
2644,0.04061435583196061
2645,0.10229257511428723
2646,0.051908025064250324
2647,0.055612635507352584
2648,0.1544859346111609
2649,0.12281219645979591
2650,0.05677755506378973
2651,0.19314943764479098
2652,0.15301563598815376
2653,0.04453962888933237
2654,0.04467108024664299
2655,0.032968370237392054
2656,0.06849875099450758
2657,0.2857372454290714
2658,0.10305050546873956
2659,0.04600652345254958
2660,0.11972773439595696
2661,0.08259425121653952
2662,0.05601045391619339
2663,0.0479385646091715
2664,0.034671946610527415
2665,0.03577646097509885
2666,0.05122289100708628
2667,0.07447658117746205
2668,0.0312993884259201
2669,0.06065686084590286
2670,0.051666786792285466
2671,0.07317496899955186
2672,0.06087407343621709
2673,0.04483116533006778
2674,0.031531776812890655
2675,0.24340966086158214
2676,0.148345593256909
2677,0.13259373339218475
2678,0.15058444399520918
2679,0.03559145115968956
2680,0.09745880712114195
2681,0.057941962560970096
2682,0.10053219076934825
2683,0.03945349306278148
2684,0.028048838930995725
2685,0.03445635980121858
2686,0.1274203643877461
2687,0.05209335240725036
2688,0.05575525156459924
2689,0.04976283114022787
2690,0.06303718187401763
2691,0.031826554837754074
2692,0.0476681173754191
2693,0.03601109102255308
2694,0.4265327190655192
2695,0.09616266761643612
2696,0.3853792741564149
2697,0.11886320502235391
2698,0.08785178845069558
2699,0.1691444693324491
2700,0.13112409239000516
2701,0.1256380319613889
2702,0.05023364463969676
2703,0.0638372527804897
2704,0.05240345180349016
2705,0.03290836993553262
2706,0.03759990997627607
2707,0.053282016825921374
2708,0.07893168071195722
2709,0.08078287393194479
2710,0.08289670441783926
2711,0.041397108991031314
2712,0.05046174686519561
2713,0.03901740339168245
2714,0.0454831653425629
2715,0.03868281170019504
2716,0.029919767262385082
2717,0.03967611895235133
2718,0.03140620930857681
2719,0.03683106033413659
2720,0.04098330395059089
2721,0.06857699695401734
2722,0.03892147430820212
2723,0.04406172620500393
2724,0.03429517256242838
2725,0.03301225260407623
2726,0.03269373924796622
2727,0.028043168723437557
2728,0.0404191430970882
2729,0.05271854572293279
2730,0.023817666659492157
2731,0.045887256974586836
2732,0.09322266963126244
2733,0.027595551361628765
2734,0.02975294892399056
2735,0.06411068649861563
2736,0.04807254194885689
2737,0.05163082612097558
2738,0.039722932439886366
2739,0.027524683446412603
2740,0.03271336649867524
2741,0.02861635061943963
2742,0.06561936042239905
2743,0.17301735743957403
2744,0.19564337490931819
2745,0.08662325333542553
2746,0.05776134737243244
2747,0.037798458721137844
2748,0.01942234917240804
2749,0.035796353793933984
2750,0.10445754156680975
2751,0.03912812271019612
2752,0.10820039147109153
2753,0.021450878616029227
2754,0.025500861305558856
2755,0.04119226816891268
2756,0.03332154406400846
2757,0.033973178449913155
2758,0.028498674430734342
2759,0.052095259553757906
2760,0.05097455731120851
2761,0.04848035279651416
2762,0.02447191920697019
2763,0.03242294365370036
2764,0.0339466659147074
2765,0.029004585922487662
2766,0.07157806734160853
2767,0.12435601171179887
2768,0.026160572417927415
2769,0.03096914957832046
2770,0.038494542347865236
2771,0.03845726109580762
2772,0.06164204081984739
2773,0.051017248883485924
2774,0.053704319023413286
2775,0.03040635192294695
2776,0.01534700560838608
2777,0.02697991103632337
2778,0.025988382047069603
2779,0.026303395451011836
2780,0.029485714423633562
2781,0.0494895142097335
2782,0.027727579506470302
2783,0.01603041283255261
2784,0.01982116154111496
2785,0.03770893707307767
2786,0.04817713329536439
2787,0.1364188572965346
2788,0.030297386146495856
2789,0.030057142671299057
2790,0.2499794522451982
2791,0.028004561673572393
2792,0.03111892845506758
2793,0.02664221537013612
2794,0.018216590431336173
2795,0.05536238340241728
2796,0.027952356101296802
2797,0.06542672695202185
2798,0.03748675975284878
2799,0.028199676604575376
2800,0.040031093277321475
2801,0.14195780367677807
2802,0.08212703560169711
2803,0.09078573330124678
2804,0.187510971087712
2805,0.056283174392221025
2806,0.06307149726453741
2807,0.03157967768490182
2808,0.03527456447723648
2809,0.04671963694764519
2810,0.023874101230809613
2811,0.022973055031544645
2812,0.01804745178495928
2813,0.1837740943980766
2814,0.07269303978854053
2815,0.05724301846722702
2816,0.12920625878026745
2817,0.042373065098608775
2818,0.014048846239543257
2819,0.059806093204274116
2820,0.06281274431751632
2821,0.02912843033802233
2822,0.03981068981657905
2823,0.03387123630860127
2824,0.1182389229456675
2825,0.3502503820938104
2826,0.07192333837059926
2827,0.05523899763572502
2828,0.03376229561948123
2829,0.03801286295278512
2830,0.0426615403201819
2831,0.04021156359500366
2832,0.04490301276334151
2833,0.04675175808431785
2834,0.11618539902856424
2835,0.044791553506630055
2836,0.016052217434691367
2837,0.07265205925841854
2838,0.09247793543453924
2839,0.021699477248913454
2840,0.019007639685975075
2841,0.14394521810628974
2842,0.04717083227283903
2843,0.043453539136128885
2844,0.04334956470753466
2845,0.01747377653621549
2846,0.05398374925621984
2847,0.040043839497210416
2848,0.0369584178580289
2849,0.12478800829252716
2850,0.037954646824787684
2851,0.0308675033627124
2852,0.06117260509036466
2853,0.025010838709116304
2854,0.0320140795619294
2855,0.08681207254410798
2856,0.020207497541519737
2857,0.023027905006456226
2858,0.015500045612288469
2859,0.07140460955188732
2860,0.17018935332482107
2861,0.057607174965221115
2862,0.01835708446700269
2863,0.028049221649928877
2864,0.03483065406621027
2865,0.014345919608751027
2866,0.05025482446071596
2867,0.09340066649561514
2868,0.02794871180819787
2869,0.04175535693076141
2870,0.03736066026777542
2871,0.028191089548962288
2872,0.10701772667686625
2873,0.08066473404710091
2874,0.028339642819732055
2875,0.06551458209648374
2876,0.023130743439873837
2877,0.0402808707546734
2878,0.09106377364663028
2879,0.06631675360762518
2880,0.182031982739823
2881,0.18080576207807889
2882,0.030943254992722657
2883,0.04284786846840911
2884,0.09260667327892222
2885,0.03797053971495429
2886,0.02035796604257496
2887,0.07239604744526867
2888,0.016622343378680123
2889,0.028272639120084427
2890,0.02408870284182581
2891,0.04785323727890059
2892,0.02123179098212436
2893,0.09086882741066751
2894,0.11203068000230922
2895,0.058893926689110296
2896,0.09309278920812535
2897,0.03388051023884567
2898,0.034005111666478
2899,0.09090325798260317
2900,0.10785515092196599
2901,0.10841011257669272
2902,0.07281375276555517
2903,0.04910138284842459
2904,0.06364095576964891
2905,0.3879994612708716
2906,0.175517227046754
2907,0.16140746800640648
2908,0.1290153896065889
2909,0.22103036708324564
2910,0.08652552740422509
2911,0.06063194470140675
