,Loss History Value
2912,0.05584412219434386
2913,0.11956073056851321
2914,0.04677246695985791
2915,0.1270036786517592
2916,0.03433502715714827
2917,0.2115043482373808
2918,0.1343069782324218
2919,0.02653915314960217
2920,0.07152359563010362
2921,0.04212575559203929
2922,0.04921505216554704
2923,0.04996938708381765
2924,0.05456683177153838
2925,0.04780655282251134
2926,0.038254732851414334
2927,0.03476995062742257
2928,0.027489418603556713
2929,0.026276724831810178
2930,0.04484402860184891
2931,0.04157794374821924
2932,0.14406812184938647
2933,0.029809045601908776
2934,0.034717658758709545
2935,0.15525572096678322
2936,0.05771132735104836
2937,0.020339655429592478
2938,0.028890680876216435
2939,0.0322327888837103
2940,0.02444662428638702
2941,0.0849104778313403
2942,0.13057249320246453
2943,0.04169343904125684
2944,0.045388611978225094
2945,0.020528867700533943
2946,0.029351444194687527
2947,0.014919109557719985
2948,0.058740661022596605
2949,0.026145681789291962
2950,0.0389964873999838
2951,0.10694196063529603
2952,0.019482552464019236
2953,0.03898008708012792
2954,0.023618574201943337
2955,0.019403728649097965
2956,0.03037454656317966
2957,0.03196837616125064
2958,0.18741489157516564
2959,0.07330947958451843
2960,0.016513521203502763
2961,0.09456759589171422
2962,0.03462136797530313
2963,0.025638307415685783
2964,0.0536633395122976
2965,0.03353231489966955
2966,0.0943339864700001
2967,0.026337946772967028
2968,0.04356879332736927
2969,0.027567503637548254
2970,0.017202205832120076
2971,0.15491690390695456
2972,0.03485228597417253
2973,0.050675095255260455
2974,0.04435768562550374
2975,0.06923083525865921
2976,0.02706650166916672
2977,0.04166704736446421
2978,0.02450042950316568
2979,0.07840924250249837
2980,0.07228370057064075
2981,0.0536182011382372
2982,0.02998816239276316
2983,0.183485678990914
2984,0.025418911888921158
2985,0.05008309025122196
2986,0.027719507152577018
2987,0.024940455377083795
2988,0.024600129706020376
2989,0.10097403865575208
2990,0.024323386747572052
2991,0.06596086269220784
2992,0.04830277839837942
2993,0.028753498027914024
2994,0.03500401242775962
2995,0.027147798312151365
2996,0.02076601182302904
2997,0.06042768612241169
2998,0.06907308796312561
2999,0.03998132560920491
3000,0.04178964485329671
3001,0.021040469436414425
3002,0.023558360679499263
3003,0.06182696208219186
3004,0.04120471460820155
3005,0.021558831645148595
3006,0.0649471053944245
3007,0.049129703057915045
3008,0.052586275381769694
3009,0.04817387722304167
3010,0.022024843352682393
3011,0.02216278776188998
3012,0.027121087792885676
3013,0.08505625111449913
3014,0.02984529460673244
3015,0.03559811634245876
3016,0.03798216657351025
3017,0.04633179408081237
3018,0.03072312738213105
3019,0.0265041727677843
3020,0.06736160747511363
3021,0.06096294939290375
3022,0.042531466999879225
3023,0.06477240498726579
3024,0.11335696558625079
3025,0.11439023521761442
3026,0.0692973696974875
3027,0.041415429279958546
3028,0.03419997241875221
3029,0.06916805666087542
3030,0.14767492043631503
3031,0.05948180260448507
3032,0.30709661431269936
3033,0.18184391585739773
3034,0.11521112668690636
3035,0.06876505701164241
3036,0.05879952478677709
3037,0.03799872169064768
3038,0.16079713811740518
3039,0.1564729343265198
3040,0.07667167507471859
3041,0.07366861547023547
3042,0.20743631143676292
3043,0.19803000811829555
3044,0.07059546596496481
3045,0.04620430033189035
3046,0.019851362966182833
3047,0.038459491226047686
3048,0.06208433705170318
3049,0.036038004140016566
3050,0.04888424465809208
3051,0.04252846732582174
3052,0.0348521663573783
3053,0.05480073877700389
3054,0.09101989335073819
3055,0.07057910314283859
3056,0.044047064195163035
3057,0.11166594694138529
3058,0.10750711556263029
3059,0.15071934669399464
3060,0.19820347763216342
3061,0.0388225783530709
3062,0.20554350120414103
3063,0.04958073548913206
3064,0.05643491514205844
3065,0.03430163059944441
3066,0.057659743181039905
3067,0.08464692394012373
3068,0.07379751918896818
3069,0.07676434059967926
3070,0.05618915915055952
3071,0.03614482007718529
3072,0.05534069612579002
3073,0.03769559307385825
3074,0.03989552334268217
3075,0.06354125159660888
3076,0.039913025660717534
3077,0.2180447077795321
3078,0.06701359619072696
3079,0.03200480543446607
3080,0.03277149853725242
3081,0.1507253420111733
3082,0.15332034946438572
3083,0.19954907328115656
3084,0.2546836312886733
3085,0.12012967212611583
3086,0.1329166704290849
3087,0.24245853475360762
3088,0.09931854181088269
3089,0.08926487008552404
3090,0.2750978426062544
3091,0.1668361009505471
3092,0.30612482670667296
3093,0.21871417564905615
3094,0.1646041903652996
3095,0.1444904169762387
3096,0.10723613867904291
3097,0.3725223936278063
3098,0.2437388214496074
3099,0.12172103809737876
3100,0.2448065622492019
3101,0.0625492373556443
3102,0.03302377059013673
3103,0.052772153646438155
3104,0.028495189807758087
3105,0.027985017210257108
3106,0.3105301423302093
3107,0.060562785156053324
3108,0.1898415882314336
3109,0.09652368801112816
3110,0.36990985627747963
3111,0.08793029128524917
3112,0.14422665128339304
3113,0.05178149958628223
3114,0.08039119097564003
3115,0.048183562315997255
3116,0.10161655942938193
3117,0.08050271066356818
3118,0.25744350388378523
3119,0.22040750417410487
3120,0.1840369244039094
3121,0.16129418835348514
3122,0.10165131744737876
3123,0.1421283921213837
3124,0.2833834751202428
3125,0.10556320654095486
3126,0.06198084121186258
3127,0.25598146452684606
3128,0.19674399622269423
3129,0.13940849103130146
3130,0.16801008537419307
3131,0.11071045664144091
3132,0.09483941876128153
3133,0.04102121862225533
3134,0.10163321955783348
3135,0.3517788121829599
3136,0.05966762976086861
3137,0.2908593891656298
3138,0.3006488592129541
3139,0.220191506534384
3140,0.16350422438026913
3141,0.10697533024890747
3142,0.13465978779626492
3143,0.14545559613923886
3144,0.2704083564794137
3145,0.2102599168286186
3146,0.0866382491195513
3147,0.2337014293647096
3148,0.17084425515740714
3149,0.20437879086573754
3150,0.17167952706169706
3151,0.27103306804321703
3152,0.358195774543607
3153,0.2061887065810227
3154,0.187237383067804
3155,0.09787134915933114
3156,0.26658641371796066
3157,0.3595007321377242
3158,0.25043730331970526
3159,0.19384785907783397
3160,0.2519402544630293
3161,0.18236430659870664
3162,0.24738959632050753
3163,0.1510288860380837
3164,0.1678164554505998
3165,0.0811469822267333
3166,0.12680686350569437
3167,0.10015768492814994
3168,0.24493310950183222
3169,0.10653004011539735
3170,0.27558565309257305
3171,0.09072340054151028
3172,0.07527095651552017
3173,0.22703881828470326
3174,0.2076859774409902
3175,0.16808610525103143
3176,0.07412331481267528
3177,0.2531400894084674
3178,0.17903972269546423
3179,0.06021590761921337
3180,0.09717067507326985
3181,0.17939211077225953
3182,0.20376722893970764
3183,0.051196238691598644
3184,0.2831336227752528
3185,0.06552227458439744
3186,0.03819475814569757
3187,0.11996269294374645
3188,0.0564704847820714
3189,0.16102620237181395
3190,0.25712868090432967
3191,0.15497714680645155
3192,0.25763594368310294
3193,0.17858633918386807
3194,0.1443552829000866
3195,0.134703548970309
3196,0.2818237883905019
3197,0.25877863626372294
3198,0.2116480503230054
3199,0.15233242573681102
3200,0.23632110504184015
3201,0.21885055186878788
3202,0.09667877941782192
3203,0.13877554350187263
3204,0.12312049263236094
3205,0.07113890951651584
3206,0.22002414423917752
3207,0.13783152836915927
3208,0.11011732455537637
3209,0.0994265647255683
3210,0.09131044844173232
3211,0.1049000823775171
3212,0.07383026175087236
3213,0.059883626369558206
3214,0.055340858750839224
3215,0.08305834134008798
3216,0.08100200442461679
3217,0.0842038675702646
3218,0.15433800904647169
3219,0.2039163867996934
3220,0.16095064451314195
3221,0.056848054763955276
3222,0.06809465095450772
3223,0.11896837580273918
3224,0.061505202683399866
3225,0.06577732814061128
3226,0.07995201907710861
3227,0.11792417745046907
3228,0.05270821844238404
3229,0.04901873329006469
3230,0.04645580379614637
3231,0.2671399721495615
3232,0.06489119494057236
3233,0.17834973646111377
3234,0.038035831418378414
3235,0.30646835533442546
3236,0.19818591721558876
3237,0.1732871619671231
3238,0.10291082300764998
3239,0.06888313636894841
3240,0.16716040691008371
3241,0.10903557914394556
3242,0.06371779840160359
3243,0.08663739735771742
3244,0.05647173977167131
3245,0.06631376636778374
3246,0.07996509528376594
3247,0.05946027979344933
3248,0.041702022067767276
3249,0.032731400776308005
3250,0.041185813495754675
3251,0.03337023009751475
3252,0.06629130214250156
3253,0.02936546031488144
3254,0.030868308768919495
3255,0.09068101524300677
3256,0.03382194333222394
3257,0.06052143334608361
3258,0.034798991277754626
3259,0.07733011894493973
3260,0.32577309557581674
3261,0.1554994458098265
3262,0.08859208786016663
3263,0.11091218393001627
3264,0.030949565372656803
3265,0.052924087569856254
3266,0.036325928524458095
3267,0.06536231364240193
3268,0.03375224486909946
3269,0.04605722724704274
3270,0.0715419378669741
3271,0.036263023364247915
3272,0.05127290085327743
3273,0.04602053152668122
3274,0.03837654579723756
3275,0.07205581374234708
3276,0.05380191311468979
3277,0.029653567651822477
3278,0.03399868996767934
3279,0.04215285575582975
3280,0.32770553099007643
3281,0.306430704943704
3282,0.24634005862359426
3283,0.15325261145710328
3284,0.08415845203692715
3285,0.49444823904437196
3286,0.1706055452806623
3287,0.10028312788780779
3288,0.09424198058784551
3289,0.07157069790524176
3290,0.27830981876382044
3291,0.10860269222078697
3292,0.11265285612383136
3293,0.09507966121919097
3294,0.0461470408119377
3295,0.036814021495244834
3296,0.4415145509869984
3297,0.13167408948226625
3298,0.12311944678639869
3299,0.28867823075644383
3300,0.1300297080811073
3301,0.09888086773963375
3302,0.09994422001538959
3303,0.05590686594024312
3304,0.04911678337850165
3305,0.027143945468654472
3306,0.33572842656467666
3307,0.09222748263509266
3308,0.2534270255406944
3309,0.14215091018429077
3310,0.11538447274091158
3311,0.06411427246754058
3312,0.047551028378361955
3313,0.057903640684819874
3314,0.04179191317223479
3315,0.041615560451826114
3316,0.044881051742685966
3317,0.13702165893980142
3318,0.45828240007150184
3319,0.21593284714546448
3320,0.24573661675592337
3321,0.10128230743321398
3322,0.20838820054763127
3323,0.09044910228800761
3324,0.3514944546615483
3325,0.08934785975714542
3326,0.05111983912841239
3327,0.09368334860603324
3328,0.030866322524048292
3329,0.03100083005531125
3330,0.686322556847098
3331,0.32264541314212886
3332,0.18464067021765235
3333,0.10541016971836868
3334,0.12792063100850326
3335,0.3462214402677666
3336,0.1420851064799978
3337,0.06570163266836186
3338,0.2073891932760524
3339,0.14992983416184275
3340,0.05281898052132339
3341,0.0808021124730911
3342,0.04267537247495843
3343,0.15271424198683806
3344,0.2029194047707972
3345,0.16051178151328452
3346,0.14741061393939714
3347,0.1801389670453427
3348,0.09646535668433896
3349,0.1143571622354841
3350,0.03559232225391367
3351,0.04226391526631352
3352,0.09290604752668503
3353,0.11252665808058246
3354,0.5613808863236904
3355,0.1743889099371709
3356,0.16103784536218438
3357,0.18901166734627298
3358,0.1661227618515975
3359,0.11626851313540339
3360,0.09798165209282708
3361,0.127631091541278
3362,0.2629367946445263
3363,0.20811020044212913
3364,0.13133072077687238
3365,0.13964498229996136
3366,0.0808499160025085
3367,0.1221308614894761
3368,0.09503336988721965
3369,0.15042975272488582
3370,0.13238037720577836
3371,0.08083176874601303
3372,0.13448411479021058
3373,0.054767750124109525
3374,0.0314478996059069
3375,0.039131682299506906
3376,0.8020527271208843
3377,0.19163675455133433
3378,0.22814772822565116
3379,0.337476874682694
3380,0.14197285239105767
3381,0.19884848833013985
3382,0.18693094480977054
3383,0.16585328654901274
3384,0.21830849064590555
3385,0.43895980763366355
3386,0.06409092387955034
3387,0.12497084932736152
3388,0.05970139869342539
3389,0.09530654084707184
3390,0.0822551596443774
3391,0.5511470770797762
3392,0.24941131202711564
3393,0.4008711029442559
3394,0.22468505088066648
3395,0.11145894214601784
3396,0.2367288210981785
3397,0.4062759567109933
3398,0.22567156367286034
3399,0.2862084454686645
3400,0.23039099403156071
3401,0.22960068283302063
3402,0.36801436760895323
3403,0.22748477227003117
3404,0.1797182936576401
3405,0.2206775964617599
3406,0.11577024230011822
3407,0.08204470785425962
3408,0.22030974022077845
3409,0.21263884641415728
3410,0.2733076338193014
3411,0.10883625791681137
3412,0.3065762987456521
3413,0.22622486832919722
3414,0.21781880138059034
3415,0.24560865113415487
3416,0.25462270782288593
3417,0.16724131291703545
3418,0.15698507815837606
3419,0.4834579687801926
3420,0.1847308603157846
3421,0.17990691774927894
3422,0.10600163627698378
3423,0.3876952106933092
3424,0.19025302427185292
3425,0.15693012079999705
3426,0.12508376552292824
3427,0.06952947974551661
3428,0.23804079523282076
3429,0.19682938059823563
3430,0.5671954275007801
3431,0.2548498821457111
3432,0.11322204994852217
3433,0.14009819605295087
3434,0.11136641763710299
3435,0.07785882599027304
3436,0.0763636369160991
3437,0.06763485568375005
3438,0.03592215737413832
3439,0.07286508281721625
3440,0.05919453172136899
3441,0.07580631453217954
3442,0.20624950282931515
3443,0.09063104468016128
3444,0.20438431366616647
3445,0.028722559157902162
3446,0.027192464387702103
3447,0.049970337261538225
3448,0.048397474705852546
3449,0.06424360945561133
3450,0.08804024323784322
3451,0.06965896595226262
3452,0.7454889755723583
3453,0.39459547799182915
3454,0.2559694077844021
3455,0.28082404518597864
3456,0.38676576911792127
3457,0.22355116103741893
3458,0.1705858946668352
3459,0.17193220360863537
3460,0.2483250096974776
3461,0.07824802887603033
3462,0.0767910920093279
3463,0.16224446172269633
3464,0.047381383987583424
3465,0.06398365928473833
3466,0.10497221975032314
3467,0.17969967218898877
3468,0.09404392540886546
3469,0.1429559745412032
3470,0.06709456790171871
3471,0.033757530255869396
3472,0.029924500772664352
3473,0.024165363466990764
3474,0.03786655608460829
3475,0.030387788949182867
3476,0.03640145570313173
3477,0.039882987082362174
3478,0.01899173407493632
3479,0.04520348360415936
3480,0.02607728572044239
3481,0.03486112226666235
3482,0.06203295342997171
3483,0.02828759720170823
3484,0.19632855035600086
3485,0.11563504215904467
3486,0.10252078338789411
3487,0.36995657240335905
3488,0.14733730157022473
3489,0.11274641150196354
3490,0.28249298163726855
3491,0.26262364191512816
3492,0.0804053837966943
3493,0.03822398536051486
3494,0.07948300194179075
3495,0.035057194829157375
3496,0.03346669944556797
3497,0.3865777871021264
3498,0.19984276877203253
3499,0.23388407851050896
3500,0.225205286164127
3501,0.29881649130652305
3502,0.10110324496518312
3503,0.11099332818292428
3504,0.04837747238311351
3505,0.41350847778080063
3506,0.35521935990905606
3507,0.16852957861498452
3508,0.21491312197858653
3509,0.11909884288096124
3510,0.05925179043904097
3511,0.25379688026025
3512,0.2629622121047251
3513,0.13133580796436375
3514,0.08405686892559147
3515,0.22437138803865414
3516,0.07972634026762336
3517,0.04806217470838827
3518,0.6110299183408919
3519,0.29219753079651833
3520,0.2757911353749115
3521,0.2601752162038727
3522,0.2556984125404347
3523,0.32473239763024864
3524,0.11716748578290066
3525,0.35326576478375304
3526,0.17952295719194097
3527,0.2140404739939866
3528,0.2053462403152925
3529,0.18521923452289865
3530,0.13009106868631928
3531,0.05914444036278466
3532,0.037978916489187116
3533,0.0496363622525438
3534,0.703601947110535
3535,0.12929455198739837
3536,0.22035023215383845
3537,0.082596716350567
3538,0.1998767574956193
3539,0.16482706544691286
3540,0.1145686888972849
3541,0.6694164430825118
3542,0.08967424791143208
3543,0.05755274481743702
3544,0.12206030301262202
3545,0.2946152518381779
3546,0.13024449779769068
3547,0.5134559391752446
3548,0.2018869341338028
3549,0.1584433264598503
3550,0.10600568837394929
3551,0.05373597689278047
3552,0.032726026915993904
3553,0.028514850948212152
3554,0.07875193456186422
3555,0.1289038873060869
3556,0.19236039760227192
3557,0.07041214133860939
3558,0.04728640103099886
3559,0.4907073294801768
3560,0.29358453397289386
3561,0.42540180118149407
3562,0.12585996103362504
3563,0.09453296381403027
3564,0.1218857052652293
3565,0.13054588066511924
3566,0.11193175903612154
3567,0.05134337162630617
3568,0.3928647753023046
3569,0.2596580867929201
3570,0.0737096164149315
3571,0.22910074809212017
3572,0.46443561038541537
3573,0.22843601867781543
3574,0.17059999758631353
3575,0.21527137871061017
3576,0.17208476686762267
3577,0.09263120962414151
3578,0.041447762001218975
3579,0.3612105332291846
3580,0.3939666548485572
3581,0.21266113919550275
3582,0.32361217130400893
3583,0.24575988597248308
3584,0.19700817016729355
3585,0.09122970850260896
3586,0.10738272573670206
3587,0.14286825576086282
3588,0.07618321406953336
3589,0.02701673297551067
3590,0.03991458023516774
3591,0.02840731104423336
3592,0.030181146210378297
3593,0.10482256759553837
3594,0.03519773093242209
3595,0.0354700889670293
3596,0.028567572863500226
3597,0.029053759339534385
3598,0.037251198307952815
3599,0.023420300736199537
3600,0.03751458259943048
3601,0.02804436390688388
3602,0.030261492780180612
3603,0.021171971078680376
3604,0.034038235311615456
3605,0.029218016382933403
3606,0.022204272779027222
3607,0.02804172755072893
3608,0.022979785770037692
3609,0.017848395442430446
3610,0.026066255947850447
3611,0.019901056726132224
3612,0.029755932658106842
3613,0.024874456180487496
3614,0.02600176241548372
3615,0.020033634819249985
3616,0.02577792130844424
3617,0.042502200380874766
3618,0.02246162991799707
3619,0.03882219177224313
3620,0.036727613210625835
3621,0.02269284953210305
3622,0.024387423077770174
3623,0.023700705679124263
3624,0.03821728002834976
3625,0.040478317526898275
3626,0.02931597213920409
3627,0.02682619177720395
3628,0.052166005528913005
3629,0.40171584413359646
3630,0.10546684778431986
3631,0.2630211996953025
3632,0.19921856203791102
3633,0.03533773677299015
3634,0.06546474256716654
3635,0.027064136404305977
3636,0.06953387263796423
3637,0.04211174617878999
3638,0.06343749634853046
3639,0.06994509960922225
3640,0.20238509937459678
3641,0.037720828687315015
3642,0.04804974001532665
3643,0.034353950920255935
3644,0.06901051747639865
3645,0.05148634509849614
3646,0.031486423691616756
3647,0.03621698614690546
3648,0.02710348944637552
3649,0.04866306154933169
3650,0.027114115398919836
3651,0.2461011134042672
3652,0.33032954582917956
3653,0.05919803785882659
3654,0.14788966449411375
3655,0.09641259569283388
3656,0.7524985322416999
3657,0.42585850686537585
3658,0.3217025029780034
3659,0.20726019032806237
3660,0.25248195260382117
3661,0.2430223182343577
3662,0.10568544587590252
3663,0.40845261384090065
3664,0.19690575206509783
3665,0.14666284293601412
3666,0.252422038388408
3667,0.2911927715405574
3668,0.15137845540328135
3669,0.21122716414909717
3670,0.3389631771006784
3671,0.16213742936108838
3672,0.1364161233775061
3673,0.20264839208302213
3674,0.10713547971223855
3675,0.3657508752122763
3676,0.3201841232585793
3677,0.25454599775905806
3678,0.239327960813523
3679,0.0973705154252104
3680,0.26169189428568945
3681,0.23034743731385943
3682,0.14129729357809903
3683,0.1756024002390303
3684,0.12891285696815735
3685,0.09761909597235705
3686,0.01869233263896518
3687,0.027453903140987584
3688,0.05526284747194809
3689,0.038281195332277654
3690,0.03474181735139926
3691,0.04903281162636916
3692,0.029989452135868584
3693,0.03273773034923498
3694,0.02955613186718508
3695,0.02260033187076234
3696,0.02290071413627668
3697,0.023161159882125075
3698,0.0405387707638114
3699,0.03057874480903398
3700,0.25312723163927736
3701,0.22071124212253562
3702,0.06103841099516705
3703,0.18576385786027022
3704,0.32801114528814007
3705,0.07307100698101686
3706,0.060446717339989284
3707,0.28638814880004987
3708,0.03318981997743767
3709,0.03840548963219104
3710,0.4823264941904094
3711,0.1984505648673994
3712,0.16722400880720042
3713,0.1483745646874811
3714,0.11039188567400934
3715,0.07647220680505658
3716,0.038717886644637
3717,0.046654473278876674
3718,0.45156886614303166
3719,0.13698206085297018
3720,0.30146816388969844
3721,0.12646271610348525
3722,0.0673247254731499
3723,0.04284471501827737
3724,0.04649770879737619
3725,0.02548331221590006
3726,0.05490611286085394
3727,0.025885800910040054
3728,0.02890077348935538
3729,0.21877475570497779
3730,0.05080426530255589
3731,0.10120671230002726
3732,0.04927782311202432
3733,0.042607005500968624
3734,0.030810681319394545
3735,0.031608942729739305
3736,0.020982874399634047
3737,0.026166503908780777
3738,0.03809161964936801
3739,0.04230883323466336
3740,0.025054540666835146
3741,0.03017802368528988
3742,0.021058793073483784
3743,0.18582984490381377
3744,0.024908891396845653
3745,0.031434224216056406
3746,0.017323074802809608
3747,0.037781357133813594
3748,0.02769501353243666
3749,0.02321856263419254
3750,0.021179701867620665
3751,0.0236483116250269
3752,0.020760082431445514
3753,0.021209654156317783
3754,0.01887842860831754
3755,0.18907351091577498
3756,0.030717537541737536
3757,0.04777701187303544
3758,0.04611150486032479
3759,0.06622130684582325
3760,0.024378307296996856
3761,0.02883583106474483
3762,0.028838832482626052
3763,0.02786596291912242
3764,0.03625496360660723
3765,0.031230923184923605
3766,0.040225170232323026
3767,0.02970977277196894
3768,0.020547866072970034
3769,0.513757566365514
3770,0.25934340520217924
3771,0.17855151386397922
3772,0.0584661905711697
3773,0.07057015591565514
3774,0.04978294883614805
3775,0.05914584758455069
3776,0.3726696517852836
3777,0.2891825078861741
3778,0.21902729512868688
3779,0.12121977629742738
3780,0.0801950824274997
3781,0.08690566067083628
3782,0.06335860072429028
3783,0.052954191402392874
3784,0.05329286475211087
3785,0.057030437597497215
3786,0.03181808850726853
3787,0.23295245260929717
3788,0.05054461750750362
3789,0.24945939717040191
3790,0.19672275740047074
3791,0.04395745802682126
3792,0.06891792181991718
3793,0.04104599875218032
3794,0.06518124419158847
3795,0.04413141683302276
3796,0.1025480820671769
3797,0.19377958279262797
3798,0.08760020603394338
3799,0.03073579001355081
3800,0.03814390881096645
3801,0.04468937669231267
3802,0.0526995772763338
3803,0.2550711649646079
3804,0.22731639530904313
3805,0.09985561515164874
3806,0.09952833792585991
3807,0.11085936319344565
3808,0.0893740213541547
3809,0.10652356322149198
3810,0.5910396097265834
3811,0.31338463336709793
3812,0.2163300780340887
3813,0.24802280681208186
3814,0.16174881293785398
3815,0.15508365325851953
3816,0.15361734546824476
3817,0.08633853019479866
3818,0.2687613201896741
3819,0.051565683960483215
3820,0.03674473229504701
3821,0.044175946123759365
3822,0.04396712827803586
3823,0.24623960692462346
3824,0.05594714975661307
3825,0.05553178922983546
3826,0.03950057410069038
3827,0.5844301839550509
3828,0.2630047651686999
3829,0.15806414687121886
3830,0.09247403245703452
3831,0.37110594154225
3832,0.10225135299876882
3833,0.46037900578371416
3834,0.16594356660026857
3835,0.15970222185380684
3836,0.2841167830032847
3837,0.15456634445480313
3838,0.09112838816944854
3839,0.18725722992840865
3840,0.09633554713756777
3841,0.05781589383337479
3842,0.05687175806676141
3843,0.10644658582733811
3844,0.09648264943690155
3845,0.051014689318865665
3846,0.1142412593163871
3847,0.15505838023688984
3848,0.30941538845974437
3849,0.12887423441454385
3850,0.08089083546412221
3851,0.04880897615477268
3852,0.1757494442702867
3853,0.051327817215274164
3854,0.036380443389118895
3855,0.030278957370281145
3856,0.04200440320250973
3857,0.10090117583705478
3858,0.03619996465805296
3859,0.030169019143991175
3860,0.06274883782914162
3861,0.1573789564625687
3862,0.09635429708043654
