,Episodes
0,4302
1,2411
2,1583
3,1784
4,880
5,2882
6,1521
7,1288
8,1865
9,1152
10,1796
11,871
12,1106
13,1095
14,977
15,772
16,1760
17,782
18,1418
19,2444
20,1349
21,2456
22,1937
23,884
24,1679
25,1278
26,2123
27,998
28,1765
29,2541
30,1347
31,1893
32,1458
33,2014
34,1037
35,1129
36,1849
37,1406
38,1962
39,2208
40,1935
41,1168
42,1584
43,1075
44,2145
45,1843
46,1396
47,2234
48,1671
49,2045
50,1538
51,1307
52,1788
53,1695
54,1173
55,2463
56,1659
57,1390
58,1983
59,2367
60,1434
61,2098
62,1711
63,1589
64,1243
65,1372
66,2294
67,1345
68,1578
69,2147
70,1437
71,1199
72,1645
73,1907
74,2278
75,1530
76,1368
77,1735
78,1448
79,2211
80,1259
81,1554
82,1997
83,2156
84,1781
85,2064
86,1948
87,1309
88,1438
89,2097
90,1546
91,2249
92,1672
93,1358
94,1703
95,1829
96,1596
97,1228
98,1683
99,1945
